id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23659,2022-05-19 09:15:00,15750.0,15979.4502,55900,1199050,246.4,21.6,21100,713500,0.600661,-0.406305,0.00033608,0.00030366,51.002372,56.69878,2022-05-26
18403,2022-05-19 09:15:00,15800.0,15979.4502,349600,5308400,203.4,29.6,288300,3248050,0.585096,-0.420467,0.00034888,0.00031457,49.597363,55.168747,2022-05-26
13145,2022-05-19 09:15:00,15850.0,15979.4502,416000,1557550,162.5,39.4,286350,1393400,0.568919,-0.435117,0.00036511,0.00032914,47.773542,53.08682,2022-05-26
7889,2022-05-19 09:15:00,15900.0,15979.4502,384200,4002050,125.75,52.3,1713950,4038050,0.551122,-0.450976,0.00037755,0.00034428,46.515563,51.045332,2022-05-26
2632,2022-05-19 09:15:00,15950.0,15979.4502,184050,1534100,92.55,69.15,865500,1296150,0.532369,-0.46815,0.00039359,0.00035937,44.84154,49.116723,2022-05-26
1,2022-05-19 09:15:00,16000.0,15979.4502,1318750,6272200,63.65,90.65,2416700,3493350,0.512084,-0.486662,0.00041343,0.00037424,42.812052,47.290618,2022-05-26
5261,2022-05-19 09:15:00,16050.0,15979.4502,140750,944150,40.15,117.35,705650,762750,0.489778,-0.506513,0.00043526,0.0003885,40.669367,45.573668,2022-05-26
10518,2022-05-19 09:15:00,16100.0,15979.4502,681900,3436650,23.75,150.45,1614250,1696400,0.466352,-0.526835,0.00044842,0.00039547,39.349014,44.674716,2022-05-26
15774,2022-05-19 09:15:00,16150.0,15979.4502,330650,1295200,13.25,188.1,711900,583300,0.442779,-0.547987,0.00045357,0.00040237,38.638416,43.689681,2022-05-26
21031,2022-05-19 09:15:00,16200.0,15979.4502,3450850,4770400,6.5,231.45,2467700,1318750,0.417739,-0.565869,0.00046087,0.00039137,37.602715,44.627323,2022-05-26
26286,2022-05-19 09:15:00,16250.0,15979.4502,1663050,1516800,3.25,278.35,1013950,527950,0.395377,-0.57846,0.00045395,0.00036561,37.658984,47.494241,2022-05-26
23660,2022-05-19 09:16:00,15700.0,15964.9004,84300,4139000,271.75,16.4,10300,2056850,0.628523,-0.395776,0.00039109,0.00030001,42.948344,57.053304,2022-05-26
18404,2022-05-19 09:16:00,15750.0,15964.9004,55900,1199050,228.7,22.7,6550,629050,0.60382,-0.409483,0.00037584,0.00031119,45.553956,55.485759,2022-05-26
13146,2022-05-19 09:16:00,15800.0,15964.9004,349600,5308400,186.9,30.7,110900,2494400,0.584639,-0.423718,0.00038,0.00032493,45.589676,53.548225,2022-05-26
7890,2022-05-19 09:16:00,15850.0,15964.9004,416000,1557550,147.55,41.65,117850,861600,0.56608,-0.43917,0.00039023,0.00033803,44.796964,51.825068,2022-05-26
2633,2022-05-19 09:16:00,15900.0,15964.9004,384200,4002050,111.5,55.65,1018650,2858200,0.547001,-0.455632,0.00040418,0.00035303,43.54858,49.897021,2022-05-26
2,2022-05-19 09:16:00,15950.0,15964.9004,184050,1534100,78.8,73.3,692550,1167850,0.526826,-0.473402,0.00042601,0.00037046,41.51237,47.738868,2022-05-26
5262,2022-05-19 09:16:00,16000.0,15964.9004,1318750,6272200,52.05,97.0,2004350,2784800,0.504761,-0.49248,0.00044539,0.00038221,39.793279,46.366561,2022-05-26
10519,2022-05-19 09:16:00,16050.0,15964.9004,140750,944150,31.05,125.7,694150,425750,0.480598,-0.512723,0.00046736,0.00039445,37.880063,44.912097,2022-05-26
15775,2022-05-19 09:16:00,16100.0,15964.9004,681900,3436650,17.8,162.15,1449650,837000,0.456353,-0.531688,0.00047305,0.00038931,37.24415,45.385129,2022-05-26
