id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20267,2024-06-11 09:15:00,23000.0,23242.8,2998775,6719175,303.95,75.45,50075,680925,0.673377,-0.357783,0.00057329,0.00047316,19.197112,24.076552,2024-06-18
15765,2024-06-11 09:15:00,23050.0,23242.8,248050,607575,269.5,89.5,23075,148875,0.641047,-0.381261,0.0005806,0.00048625,19.643672,23.919443,2024-06-18
11261,2024-06-11 09:15:00,23100.0,23242.8,807700,1665275,234.95,106.8,64000,318250,0.61141,-0.406085,0.00059536,0.00049409,19.645652,23.953539,2024-06-18
6758,2024-06-11 09:15:00,23150.0,23242.8,243675,499025,205.0,125.7,86650,169350,0.580156,-0.430981,0.00059808,0.00050159,19.943089,23.906909,2024-06-18
2254,2024-06-11 09:15:00,23200.0,23242.8,2259300,3475350,174.8,145.75,404275,625625,0.550207,-0.456011,0.00060947,0.00051024,19.816414,23.714375,2024-06-18
1,2024-06-11 09:15:00,23250.0,23242.8,1012975,861825,148.85,170.0,582500,522075,0.519554,-0.481632,0.00061087,0.00051117,19.905153,23.790863,2024-06-18
4506,2024-06-11 09:15:00,23300.0,23242.8,3829925,2338575,126.1,197.0,1069725,823050,0.489195,-0.507055,0.00060673,0.00050865,20.057682,23.930557,2024-06-18
9010,2024-06-11 09:15:00,23350.0,23242.8,1672550,801100,105.05,226.95,248100,93125,0.459072,-0.531913,0.00060322,0.00050207,20.075662,24.170072,2024-06-18
13513,2024-06-11 09:15:00,23400.0,23242.8,3653725,912250,86.1,256.95,496725,117350,0.429,-0.556962,0.00059844,0.00049972,20.01997,24.112811,2024-06-18
18016,2024-06-11 09:15:00,23450.0,23242.8,1069850,329075,72.0,292.3,196575,14225,0.401186,-0.58001,0.00058047,0.00048618,20.326109,24.534923,2024-06-18
22518,2024-06-11 09:15:00,23500.0,23242.8,6836325,811825,57.0,327.9,758050,86300,0.371473,-0.603047,0.00057297,0.00047593,20.134898,24.721633,2024-06-18
20268,2024-06-11 09:16:00,23000.0,23248.75,2998775,6719175,310.65,75.65,46575,502325,0.673737,-0.356537,0.00056165,0.00046659,19.581859,24.380671,2024-06-18
15766,2024-06-11 09:16:00,23050.0,23248.75,248050,607575,276.9,89.7,7550,149625,0.64127,-0.37976,0.00056568,0.00047912,20.153156,24.240988,2024-06-18
11262,2024-06-11 09:16:00,23100.0,23248.75,807700,1665275,242.0,106.0,52600,298175,0.612613,-0.403808,0.00058096,0.0004893,20.110452,24.149012,2024-06-18
6759,2024-06-11 09:16:00,23150.0,23248.75,243675,499025,210.95,124.35,64225,149250,0.582558,-0.428352,0.00058755,0.00049783,20.270642,24.053877,2024-06-18
2255,2024-06-11 09:16:00,23200.0,23248.75,2259300,3475350,181.35,145.0,329375,529525,0.552903,-0.453345,0.00059546,0.00050414,20.260504,23.9777,2024-06-18
2,2024-06-11 09:16:00,23250.0,23248.75,1012975,861825,154.75,168.45,463900,461175,0.522957,-0.478655,0.00059865,0.00050687,20.298068,23.978984,2024-06-18
4507,2024-06-11 09:16:00,23300.0,23248.75,3829925,2338575,130.35,195.3,606800,540975,0.492996,-0.503882,0.0006004,0.00050427,20.269258,24.135627,2024-06-18
9011,2024-06-11 09:16:00,23350.0,23248.75,1672550,801100,109.5,223.8,186325,83875,0.463346,-0.528854,0.00059516,0.00050138,20.364404,24.212548,2024-06-18
13514,2024-06-11 09:16:00,23400.0,23248.75,3653725,912250,90.5,254.95,542600,100300,0.433854,-0.553314,0.00058963,0.00049522,20.358121,24.358352,2024-06-18
18017,2024-06-11 09:16:00,23450.0,23248.75,1069850,329075,74.3,288.75,150525,34750,0.405022,-0.576906,0.00057962,0.00048568,20.401249,24.593933,2024-06-18
22519,2024-06-11 09:16:00,23500.0,23248.75,6836325,811825,59.7,322.6,415725,77450,0.37614,-0.60102,0.00056962,0.0004799,20.329397,24.545325,2024-06-18
20269,2024-06-11 09:17:00,23000.0,23242.55,2998775,6719175,304.2,74.5,30250,263250,0.672558,-0.357067,0.00057134,0.00047604,19.284131,23.916545,2024-06-18
15767,2024-06-11 09:17:00,23050.0,23242.55,248050,607575,269.95,89.2,10375,84750,0.64022,-0.381155,0.0005779,0.00048731,19.753223,23.868004,2024-06-18
11263,2024-06-11 09:17:00,23100.0,23242.55,807700,1665275,236.5,106.0,34325,139550,0.609958,-0.405794,0.00058807,0.00049662,19.912363,23.829947,2024-06-18
6760,2024-06-11 09:17:00,23150.0,23242.55,243675,499025,205.0,125.0,44300,90550,0.579911,-0.430858,0.00059735,0.00050386,19.972178,23.800477,2024-06-18
2256,2024-06-11 09:17:00,23200.0,23242.55,2259300,3475350,176.5,145.8,205425,308200,0.549549,-0.456137,0.00060169,0.00051035,20.079041,23.71267,2024-06-18
3,2024-06-11 09:17:00,23250.0,23242.55,1012975,861825,149.65,169.25,239125,188725,0.519344,-0.481739,0.00060687,0.00051367,20.039105,23.677934,2024-06-18
4508,2024-06-11 09:17:00,23300.0,23242.55,3829925,2338575,126.65,196.8,348450,302250,0.489146,-0.507221,0.00060383,0.00050953,20.155986,23.891307,2024-06-18
9012,2024-06-11 09:17:00,23350.0,23242.55,1672550,801100,105.5,226.15,119575,50625,0.459131,-0.532283,0.00060076,0.00050471,20.160134,24.044606,2024-06-18
13515,2024-06-11 09:17:00,23400.0,23242.55,3653725,912250,86.75,257.3,216550,45325,0.429306,-0.556996,0.00059516,0.00049906,20.135318,24.147385,2024-06-18
18018,2024-06-11 09:17:00,23450.0,23242.55,1069850,329075,70.9,290.65,110400,30700,0.400207,-0.581154,0.00058457,0.00049125,20.172891,24.269629,2024-06-18
22520,2024-06-11 09:17:00,23500.0,23242.55,6836325,811825,57.15,326.95,278600,21575,0.3716,-0.603973,0.00057188,0.00047898,20.177758,24.551074,2024-06-18
20270,2024-06-11 09:18:00,23000.0,23239.1,2996250,6852750,297.9,76.7,29300,286200,0.675854,-0.35976,0.00058912,0.00047328,18.628731,24.123813,2024-06-18
15768,2024-06-11 09:18:00,23050.0,23239.1,261975,628150,264.0,91.45,12900,70750,0.641791,-0.383598,0.00059398,0.00048464,19.193057,24.050026,2024-06-18
11264,2024-06-11 09:18:00,23100.0,23239.1,827550,1795650,230.0,108.25,25150,196225,0.611016,-0.408001,0.00060692,0.00049422,19.283006,23.982468,2024-06-18
6761,2024-06-11 09:18:00,23150.0,23239.1,263450,562650,199.15,127.7,36700,77925,0.579647,-0.433019,0.00061383,0.00050044,19.442347,23.990141,2024-06-18
2257,2024-06-11 09:18:00,23200.0,23239.1,2494650,3783575,170.5,149.4,245650,433150,0.548511,-0.458242,0.00061927,0.0005046,19.519236,24.001358,2024-06-18
4,2024-06-11 09:18:00,23250.0,23239.1,1324625,1108200,144.75,173.2,300425,309475,0.517382,-0.483553,0.00062037,0.00050718,19.611217,23.990454,2024-06-18
4509,2024-06-11 09:18:00,23300.0,23239.1,4242775,2606300,121.75,200.85,341150,340300,0.4865,-0.508697,0.00061783,0.00050315,19.69934,24.197344,2024-06-18
9013,2024-06-11 09:18:00,23350.0,23239.1,1725975,839475,101.05,230.5,134775,68475,0.455877,-0.533381,0.00061346,0.00049782,19.729367,24.376392,2024-06-18
13516,2024-06-11 09:18:00,23400.0,23239.1,3836850,922600,83.4,262.2,236700,63025,0.425935,-0.557553,0.00060375,0.00049093,19.821674,24.546762,2024-06-18
18019,2024-06-11 09:18:00,23450.0,23239.1,1089425,341600,67.7,297.15,95325,22425,0.396312,-0.580428,0.00059306,0.00047902,19.836386,24.904047,2024-06-18
22521,2024-06-11 09:18:00,23500.0,23239.1,6857850,873375,54.1,333.05,364050,34425,0.367105,-0.602923,0.00058025,0.00046829,19.811744,25.134296,2024-06-18
20271,2024-06-11 09:19:00,23000.0,23247.6,2996250,6852750,305.45,69.4,28125,334525,0.679365,-0.351347,0.00058079,0.00048567,18.804823,23.304989,2024-06-18
15769,2024-06-11 09:19:00,23050.0,23247.6,261975,628150,268.85,83.4,9600,85275,0.64831,-0.375753,0.00059665,0.00049871,18.976907,23.217166,2024-06-18
11265,2024-06-11 09:19:00,23100.0,23247.6,827550,1795650,236.25,100.4,64800,231375,0.61574,-0.401324,0.00060205,0.000507,19.363641,23.273125,2024-06-18
6762,2024-06-11 09:19:00,23150.0,23247.6,263450,562650,204.8,118.6,40375,148550,0.584651,-0.426769,0.00061026,0.00051627,19.497925,23.182238,2024-06-18
2258,2024-06-11 09:19:00,23200.0,23247.6,2494650,3783575,175.1,139.0,291075,437650,0.55383,-0.45266,0.00061888,0.00052362,19.491612,23.085498,2024-06-18
5,2024-06-11 09:19:00,23250.0,23247.6,1324625,1108200,148.45,162.65,260125,246325,0.522702,-0.478961,0.00062248,0.00052589,19.525455,23.116945,2024-06-18
4510,2024-06-11 09:19:00,23300.0,23247.6,4242775,2606300,124.95,190.15,405875,282675,0.49166,-0.505066,0.0006207,0.00052124,19.609015,23.353756,2024-06-18
9014,2024-06-11 09:19:00,23350.0,23247.6,1725975,839475,104.2,218.5,147050,45300,0.461002,-0.530944,0.00061518,0.0005189,19.694636,23.390204,2024-06-18
13517,2024-06-11 09:19:00,23400.0,23247.6,3836850,922600,85.1,249.0,387900,63725,0.430321,-0.556601,0.00061048,0.00051475,19.6366,23.411753,2024-06-18
18020,2024-06-11 09:19:00,23450.0,23247.6,1089425,341600,69.3,283.7,67000,4300,0.400551,-0.580723,0.00059899,0.00050234,19.689188,23.736746,2024-06-18
22522,2024-06-11 09:19:00,23500.0,23247.6,6857850,873375,55.5,318.4,489375,48375,0.371173,-0.605269,0.00058592,0.00049427,19.684434,23.767589,2024-06-18
20272,2024-06-11 09:20:00,23000.0,23263.75,2996250,6852750,319.95,66.6,54075,426625,0.685726,-0.344919,0.00056517,0.00047717,19.149164,23.544608,2024-06-18
15770,2024-06-11 09:20:00,23050.0,23263.75,261975,628150,282.85,80.25,17425,122875,0.655354,-0.369039,0.00058106,0.00048985,19.329155,23.485518,2024-06-18
11266,2024-06-11 09:20:00,23100.0,23263.75,827550,1795650,248.85,95.4,86625,249375,0.624088,-0.39347,0.00059044,0.00050229,19.600175,23.352521,2024-06-18
6763,2024-06-11 09:20:00,23150.0,23263.75,263450,562650,216.35,113.25,57525,164750,0.593673,-0.418819,0.00060073,0.00051108,19.691165,23.309959,2024-06-18
