id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20246,2021-03-04 09:15:00,14800.0,15026.2,790575,2386500,254.95,15.65,47025,816075,0.588731,-0.399044,0.00028007,0.00034044,65.567004,53.533626,2021-03-11
11251,2021-03-04 09:15:00,14900.0,15026.2,1108950,2315775,166.5,27.0,305775,1281975,0.564818,-0.427941,0.00033392,0.00040001,55.648712,46.306889,2021-03-11
6751,2021-03-04 09:15:00,14950.0,15026.2,297375,1044300,124.45,36.45,100950,468450,0.549988,-0.445924,0.00037323,0.00043668,50.058231,42.726187,2021-03-11
2251,2021-03-04 09:15:00,15000.0,15026.2,1808250,4695225,66.0,48.4,2100,2069925,0.5358,-0.46679,0.00058585,0.00049159,32.013622,38.173936,2021-03-11
1,2021-03-04 09:15:00,15050.0,15026.2,263775,1127025,56.7,67.6,375075,534150,0.509884,-0.492634,0.0004472,0.00054362,42.09586,34.634025,2021-03-11
4501,2021-03-04 09:15:00,15100.0,15026.2,2169525,3086700,33.65,95.0,1093200,1086300,0.485327,-0.523555,0.00047569,0.0005971,39.559837,31.482437,2021-03-11
9001,2021-03-04 09:15:00,15150.0,15026.2,561150,1535850,18.6,130.65,384150,388500,0.459607,-0.561753,0.00049041,0.00066459,38.20164,27.994856,2021-03-11
13501,2021-03-04 09:15:00,15200.0,15026.2,2620725,1817400,9.55,170.4,926700,697350,0.433765,,0.00049558,,37.472916,0.0,2021-03-11
17996,2021-03-04 09:15:00,15250.0,15026.2,1182825,470700,4.05,216.7,595650,159225,0.405416,,0.00050641,,36.135363,0.0,2021-03-11
22496,2021-03-04 09:15:00,15300.0,15026.2,3020100,645000,2.25,262.9,955350,265050,0.386277,,0.00047933,,37.678791,0.0,2021-03-11
20247,2021-03-04 09:16:00,14800.0,15046.7999,790575,2386500,269.0,13.55,16800,726975,0.597045,-0.393185,0.00029065,0.00033357,62.779594,54.344901,2021-03-11
11252,2021-03-04 09:16:00,14900.0,15046.7999,1108950,2315775,177.8,23.5,95400,923400,0.573977,-0.420926,0.00035074,0.00038913,52.693883,47.37623,2021-03-11
6752,2021-03-04 09:16:00,14950.0,15046.7999,297375,1044300,135.85,31.4,123075,431700,0.558681,-0.437766,0.0003843,0.00042557,48.40615,43.651877,2021-03-11
2252,2021-03-04 09:16:00,15000.0,15046.7999,1808250,4695225,97.7,42.95,652350,1666350,0.540452,-0.457688,0.00041997,0.00046671,44.549542,40.068738,2021-03-11
2,2021-03-04 09:16:00,15050.0,15046.7999,263775,1127025,63.85,59.5,421425,404550,0.518926,-0.481376,0.00046344,0.00051486,40.533523,36.487044,2021-03-11
4502,2021-03-04 09:16:00,15100.0,15046.7999,2169525,3086700,38.7,84.2,1131525,636300,0.494165,-0.509237,0.00049231,0.00055646,38.195882,33.787319,2021-03-11
9002,2021-03-04 09:16:00,15150.0,15046.7999,561150,1535850,21.6,117.35,481725,241350,0.467792,-0.540689,0.00050906,0.00059211,36.82282,31.596063,2021-03-11
13502,2021-03-04 09:16:00,15200.0,15046.7999,2620725,1817400,11.05,155.95,920475,316425,0.440884,-0.58557,0.00051656,0.00068861,36.005835,26.679674,2021-03-11
17997,2021-03-04 09:16:00,15250.0,15046.7999,1182825,470700,5.75,200.25,531975,81150,0.416806,,0.00050443,,36.468207,0.0,2021-03-11
22497,2021-03-04 09:16:00,15300.0,15046.7999,3020100,645000,3.7,248.2,743925,86250,0.400371,,0.0004669,,39.016117,0.0,2021-03-11
20248,2021-03-04 09:17:00,14800.0,15050.1,783675,2413575,257.9,15.15,18300,626925,0.623224,-0.395369,0.00039417,0.00031943,45.408999,56.827723,2021-03-11
11253,2021-03-04 09:17:00,14900.0,15050.1,1153125,2420700,170.75,27.6,54825,810525,0.583697,-0.4238,0.00041217,0.00035851,44.612247,51.487795,2021-03-11
6753,2021-03-04 09:17:00,14950.0,15050.1,315600,1027725,130.7,36.95,86550,408300,0.564214,-0.440073,0.00043141,0.00038378,43.018797,48.440471,2021-03-11
2253,2021-03-04 09:17:00,15000.0,15050.1,1807800,4657725,93.0,49.65,377325,1431600,0.543779,-0.458446,0.00046484,0.00041259,40.206862,45.325314,2021-03-11
3,2021-03-04 09:17:00,15050.0,15050.1,351525,1097550,60.95,67.5,306075,346350,0.52034,-0.479407,0.00049755,0.00044113,37.741741,42.567477,2021-03-11
4503,2021-03-04 09:17:00,15100.0,15050.1,2346000,2897400,37.4,94.45,869850,643875,0.494674,-0.501808,0.00051395,0.00044804,36.581925,41.966964,2021-03-11
9003,2021-03-04 09:17:00,15150.0,15050.1,582075,1408500,20.9,127.15,358875,199050,0.467835,-0.52479,0.00052534,0.00045382,35.675681,41.352316,2021-03-11
13503,2021-03-04 09:17:00,15200.0,15050.1,2670975,1530900,10.45,167.3,612225,249825,0.440104,-0.544923,0.00053302,0.00043695,34.878204,42.758832,2021-03-11
17998,2021-03-04 09:17:00,15250.0,15050.1,1143525,418425,5.1,210.55,496425,36600,0.414304,-0.563874,0.00052462,0.0004217,35.010694,44.015838,2021-03-11
22498,2021-03-04 09:17:00,15300.0,15050.1,2988900,537600,3.5,260.6,569925,32250,0.399446,-0.568591,0.00047634,0.00035978,38.213101,51.488533,2021-03-11
20249,2021-03-04 09:18:00,14800.0,15059.2,783675,2413575,263.7,13.4,40350,543750,0.639663,-0.391597,0.00043861,0.00032212,40.192146,56.173146,2021-03-11
11254,2021-03-04 09:18:00,14900.0,15059.2,1153125,2420700,175.45,25.25,98775,606300,0.591178,-0.420333,0.00043482,0.00035916,42.085001,51.276288,2021-03-11
6754,2021-03-04 09:18:00,14950.0,15059.2,315600,1027725,135.5,35.55,71550,336300,0.569606,-0.437291,0.00044455,0.00037556,41.628455,49.419346,2021-03-11
2254,2021-03-04 09:18:00,15000.0,15059.2,1807800,4657725,98.8,49.05,418125,1404825,0.547971,-0.455481,0.00046338,0.00039518,40.261993,47.25735,2021-03-11
4,2021-03-04 09:18:00,15050.0,15059.2,351525,1097550,68.35,67.8,300450,444900,0.524725,-0.475385,0.00047504,0.00041155,39.483653,45.575392,2021-03-11
4504,2021-03-04 09:18:00,15100.0,15059.2,2346000,2897400,43.2,93.05,856950,627900,0.500226,-0.496414,0.00049289,0.00042101,38.127206,44.634756,2021-03-11
9004,2021-03-04 09:18:00,15150.0,15059.2,582075,1408500,24.05,124.55,417150,164325,0.473478,-0.5178,0.00051604,0.0004249,36.336061,44.183748,2021-03-11
13504,2021-03-04 09:18:00,15200.0,15059.2,2670975,1530900,11.9,161.5,597600,147675,0.445169,-0.539026,0.00053215,0.00042447,34.980026,44.06072,2021-03-11
17999,2021-03-04 09:18:00,15250.0,15059.2,1143525,418425,5.85,205.4,375075,33300,0.419095,-0.554766,0.0005256,0.00039667,35.01693,46.929085,2021-03-11
22499,2021-03-04 09:18:00,15300.0,15059.2,2988900,537600,3.55,253.5,509700,31800,0.40082,-0.563315,0.00048879,0.00035266,37.252959,52.615283,2021-03-11
20250,2021-03-04 09:19:00,14800.0,15063.7,783675,2413575,266.45,13.35,42450,539850,0.655926,-0.391069,0.00048499,0.00031803,35.740686,56.859428,2021-03-11
11255,2021-03-04 09:19:00,14900.0,15063.7,1153125,2420700,178.0,24.9,82125,655050,0.595137,-0.419305,0.0004463,0.0003548,40.893583,51.866696,2021-03-11
6755,2021-03-04 09:19:00,14950.0,15063.7,315600,1027725,138.65,35.6,55275,311775,0.571758,-0.436349,0.0004454,0.00036755,41.497308,50.464295,2021-03-11
2255,2021-03-04 09:19:00,15000.0,15063.7,1807800,4657725,101.8,49.05,380925,1062975,0.54999,-0.454169,0.00046186,0.00038544,40.359112,48.421207,2021-03-11
5,2021-03-04 09:19:00,15050.0,15063.7,351525,1097550,69.5,66.45,245100,281925,0.526954,-0.473542,0.00048374,0.00040649,38.750177,46.117592,2021-03-11
4505,2021-03-04 09:19:00,15100.0,15063.7,2346000,2897400,43.95,91.15,763350,379125,0.502122,-0.494297,0.00050114,0.00041609,37.489452,45.148233,2021-03-11
9005,2021-03-04 09:19:00,15150.0,15063.7,582075,1408500,24.75,122.15,341700,101250,0.47536,-0.515396,0.00052114,0.00041976,35.982858,44.72525,2021-03-11
13505,2021-03-04 09:19:00,15200.0,15063.7,2670975,1530900,12.5,159.05,553725,118050,0.447362,-0.535834,0.00053389,0.00041588,34.883739,44.993863,2021-03-11
18000,2021-03-04 09:19:00,15250.0,15063.7,1143525,418425,5.8,202.65,385725,19425,0.419619,-0.551213,0.0005356,0.00038815,34.363518,48.003892,2021-03-11
22500,2021-03-04 09:19:00,15300.0,15063.7,2988900,537600,3.35,250.2,470400,15750,0.399994,-0.560457,0.00050123,0.00034801,36.299647,53.365806,2021-03-11
20251,2021-03-04 09:20:00,14800.0,15066.1,784050,2505750,270.0,12.9,26700,580800,0.644353,-0.390118,0.00044273,0.00031855,39.622373,56.721489,2021-03-11
15751,2021-03-04 09:20:00,14850.0,15066.1,177300,722175,225.5,17.45,5700,201525,0.613737,-0.403348,0.00041735,0.00033734,43.170058,54.045543,2021-03-11
11256,2021-03-04 09:20:00,14900.0,15066.1,1169625,2502300,181.55,24.05,114450,751125,0.59344,-0.418214,0.00042944,0.00035618,42.53969,51.630215,2021-03-11
6756,2021-03-04 09:20:00,14950.0,15066.1,331800,1028775,141.5,33.35,60225,427275,0.57181,-0.434647,0.00043606,0.00037554,42.380907,49.35005,2021-03-11
2256,2021-03-04 09:20:00,15000.0,15066.1,1997925,4540650,104.3,46.2,663300,1292775,0.550631,-0.452715,0.00045404,0.0003955,41.040684,47.164493,2021-03-11
6,2021-03-04 09:20:00,15050.0,15066.1,442425,1103475,71.0,63.3,354975,369450,0.528085,-0.472517,0.00048138,0.00041745,38.927646,44.894243,2021-03-11
4506,2021-03-04 09:20:00,15100.0,15066.1,2543175,2759175,44.55,87.0,953700,560475,0.503228,-0.494016,0.00050374,0.00043241,37.290875,43.438835,2021-03-11
9006,2021-03-04 09:20:00,15150.0,15066.1,659775,1376100,25.0,117.9,461100,148050,0.476284,-0.516003,0.00052503,0.00043702,35.717065,42.951558,2021-03-11
13506,2021-03-04 09:20:00,15200.0,15066.1,2841450,1386825,12.35,154.5,630075,198150,0.447608,-0.537866,0.0005417,0.00043684,34.379984,42.810099,2021-03-11
18001,2021-03-04 09:20:00,15250.0,15066.1,1230600,386775,5.85,200.0,372675,45075,0.420298,-0.551236,0.00053905,0.00039292,34.151897,47.415822,2021-03-11
22501,2021-03-04 09:20:00,15300.0,15066.1,3086250,485925,3.3,248.6,367950,47475,0.400024,-0.558662,0.0005062,0.00034443,35.939456,53.950352,2021-03-11
