id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23659,2023-08-31 09:15:00,19100.0,19362.8,375900,6688000,243.3,1.2,17550,1636050,,-0.334872,,0.00051337,0.0,25.990961,2023-09-07
18405,2023-08-31 09:15:00,19150.0,19362.8,191450,3524550,193.85,1.85,14250,1581050,0.586937,-0.348583,0.00030406,0.00057658,46.916431,23.49697,2023-09-07
13152,2023-08-31 09:15:00,19200.0,19362.8,1150800,10662500,146.1,3.7,211750,3775500,,-0.370747,,0.00063012,0.0,21.963463,2023-09-07
7893,2023-08-31 09:15:00,19250.0,19362.8,872350,6927100,100.8,8.45,321650,4070050,,-0.400176,,0.00066537,0.0,21.271827,2023-09-07
2632,2023-08-31 09:15:00,19300.0,19362.8,6424250,12203400,62.0,19.55,1386250,4666450,,-0.434702,,0.00066791,0.0,21.585782,2023-09-07
1,2023-08-31 09:15:00,19350.0,19362.8,7156350,7042200,32.5,40.45,4338450,3811500,0.549282,-0.469442,0.00120773,0.00063669,12.007603,22.884991,2023-09-07
5263,2023-08-31 09:15:00,19400.0,19362.8,14874000,4735500,15.35,73.05,5970850,2464250,0.491817,-0.499636,0.00100888,0.00056691,14.48187,25.77736,2023-09-07
10522,2023-08-31 09:15:00,19450.0,19362.8,11715650,2046150,6.5,114.6,4342600,475300,0.448141,-0.521428,0.00090399,0.0004824,16.028771,30.24977,2023-09-07
15779,2023-08-31 09:15:00,19500.0,19362.8,15822350,3260350,3.2,160.9,5073550,316400,0.416159,-0.535572,0.00078431,0.00040725,18.219503,35.740862,2023-09-07
21032,2023-08-31 09:15:00,19550.0,19362.8,8795200,335500,1.8,209.3,3442850,41450,0.392781,-0.544723,0.00068319,0.00034836,20.613055,41.685815,2023-09-07
26285,2023-08-31 09:15:00,19600.0,19362.8,13116550,655450,1.3,258.9,2379700,33050,0.378308,-0.550551,0.00058926,0.0003021,23.636925,47.983755,2023-09-07
23660,2023-08-31 09:16:00,19150.0,19377.55,191450,3524550,208.75,1.4,15750,1082600,,-0.340992,,0.00056784,0.0,23.646155,2023-09-07
18406,2023-08-31 09:16:00,19200.0,19377.55,1150800,10662500,159.45,2.35,215950,3438100,,-0.357633,,0.00064189,0.0,21.285683,2023-09-07
13153,2023-08-31 09:16:00,19250.0,19377.55,872350,6927100,112.8,5.85,440950,3340900,,-0.387644,,0.00067811,0.0,20.675279,2023-09-07
7894,2023-08-31 09:16:00,19300.0,19377.55,6424250,12203400,71.25,14.4,1618450,4325450,,-0.422457,,0.00068936,0.0,20.782119,2023-09-07
2633,2023-08-31 09:16:00,19350.0,19377.55,7156350,7042200,38.7,32.0,3763700,4614550,0.577186,-0.458751,0.00139496,0.00066524,10.27196,21.834245,2023-09-07
2,2023-08-31 09:16:00,19400.0,19377.55,14874000,4735500,18.5,61.6,4564950,2021450,0.506603,-0.491582,0.00108474,0.00059809,13.460491,24.410692,2023-09-07
5264,2023-08-31 09:16:00,19450.0,19377.55,11715650,2046150,7.7,101.15,3049200,408900,0.458532,-0.516181,0.00096312,0.00051156,15.080303,28.522603,2023-09-07
