id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23621,2021-06-17 09:15:00,15450.0,15676.7999,29925,570750,242.15,3.7,9225,239025,0.602866,-0.364877,0.00034979,0.00048465,49.875532,35.08541,2021-06-24
18372,2021-06-17 09:15:00,15500.0,15676.7999,144075,2407500,195.65,5.5,82425,694650,0.590515,-0.380533,0.00038609,0.00054169,45.54078,31.815657,2021-06-24
13122,2021-06-17 09:15:00,15550.0,15676.7999,81450,1185225,148.4,9.05,84825,492450,0.578201,-0.401128,0.00044948,0.00060248,39.382822,29.033874,2021-06-24
2626,2021-06-17 09:15:00,15650.0,15676.7999,142425,1551525,68.4,36.0,443550,128175,0.535549,-0.462722,0.00056315,0.00061602,31.923748,29.172438,2021-06-24
1,2021-06-17 09:15:00,15700.0,15676.7999,1053150,3267525,38.9,51.1,1510275,1344225,0.506472,-0.495688,0.00061379,0.00077223,29.402776,23.372044,2021-06-24
10497,2021-06-17 09:15:00,15800.0,15676.7999,5320800,2782275,8.15,117.65,1908450,779775,0.439266,,0.00066133,,26.976153,0.0,2021-06-24
15747,2021-06-17 09:15:00,15850.0,15676.7999,3048600,455700,4.05,163.95,1156725,111225,0.412284,,0.00061907,,28.448381,0.0,2021-06-24
20997,2021-06-17 09:15:00,15900.0,15676.7999,5555250,667950,2.65,212.25,1785825,157725,0.395165,,0.00055108,,31.615736,0.0,2021-06-24
26246,2021-06-17 09:15:00,15950.0,15676.7999,3239700,73275,1.95,263.7,854325,21975,0.382917,,0.0004913,,35.144336,0.0,2021-06-24
23622,2021-06-17 09:16:00,15400.0,15674.8999,55800,2561700,280.7,3.05,4500,334725,0.634209,-0.355796,0.0003952,0.00042814,43.070129,39.379834,2021-06-24
18373,2021-06-17 09:16:00,15450.0,15674.8999,29925,570750,233.05,3.95,2475,232650,0.619234,-0.36679,0.00042429,0.00048119,40.633213,35.404984,2021-06-24
13123,2021-06-17 09:16:00,15500.0,15674.8999,144075,2407500,184.6,6.2,29250,842550,0.607803,-0.383947,0.00048671,0.00052995,35.728322,32.612869,2021-06-24
7873,2021-06-17 09:16:00,15550.0,15674.8999,81450,1185225,139.7,10.8,39450,562425,0.587636,-0.406235,0.0005292,0.00057442,33.286486,30.555405,2021-06-24
2627,2021-06-17 09:16:00,15600.0,15674.8999,311250,1551525,98.65,36.0,239325,0,0.563541,-0.43312,0.00056976,0.00061011,31.281668,29.172438,2021-06-24
2,2021-06-17 09:16:00,15650.0,15674.8999,142425,1551525,63.0,34.7,473625,1196175,0.535997,-0.463004,0.00061285,0.00064352,29.336796,27.932067,2021-06-24
5250,2021-06-17 09:16:00,15700.0,15674.8999,1053150,3267525,35.1,57.05,1203000,1181325,0.50461,-0.49589,0.00065365,0.00068453,27.616441,26.370852,2021-06-24
10498,2021-06-17 09:16:00,15750.0,15674.8999,5320800,1443225,8.15,89.0,0,453750,0.471026,-0.532125,0.00066744,0.00071532,26.976153,25.155238,2021-06-24
15748,2021-06-17 09:16:00,15800.0,15674.8999,5320800,2782275,8.65,131.0,1505400,447750,0.440357,-0.564679,0.00064143,0.00068366,27.82921,26.05822,2021-06-24
20998,2021-06-17 09:16:00,15850.0,15674.8999,3048600,455700,5.55,176.55,1591425,73200,0.419845,-0.59864,0.00056945,0.0006738,31.060042,25.969007,2021-06-24
26247,2021-06-17 09:16:00,15900.0,15674.8999,5555250,667950,3.25,224.5,1402350,56775,0.400011,-0.640502,0.00052605,0.0006936,33.233485,24.396012,2021-06-24
23623,2021-06-17 09:17:00,15450.0,15684.2,30225,683325,236.15,3.2,1125,241875,0.669316,-0.360948,0.000592,0.00048412,27.689558,34.981561,2021-06-24
18374,2021-06-17 09:17:00,15500.0,15684.2,164550,2569125,188.35,4.65,15900,886800,0.634889,-0.375618,0.00059372,0.00054409,28.635376,31.536481,2021-06-24
13124,2021-06-17 09:17:00,15550.0,15684.2,102300,1326225,141.65,8.15,23850,718125,0.609335,-0.397285,0.00063994,0.0005964,27.128866,29.244486,2021-06-24
7874,2021-06-17 09:17:00,15600.0,15684.2,443775,3343800,100.6,17.0,180450,387825,0.57575,-0.426985,0.00064204,0.00061321,27.594178,28.929338,2021-06-24
2628,2021-06-17 09:17:00,15650.0,15684.2,427950,1701600,63.75,30.1,319575,839925,0.544647,-0.45648,0.00068077,0.00065492,26.337447,27.385554,2021-06-24
3,2021-06-17 09:17:00,15700.0,15684.2,1901100,3152100,35.2,51.7,995475,788550,0.510295,-0.489529,0.00071385,0.00068411,25.267047,26.365023,2021-06-24
5251,2021-06-17 09:17:00,15750.0,15684.2,829425,1349625,16.95,83.6,117000,260025,0.474056,-0.523777,0.00072428,0.00068553,24.858607,26.272812,2021-06-24
10499,2021-06-17 09:17:00,15800.0,15684.2,5799150,2546175,8.1,124.2,1514775,276375,0.441161,-0.554972,0.00068978,0.00065428,25.872452,27.314321,2021-06-24
15749,2021-06-17 09:17:00,15850.0,15684.2,3175500,423825,4.45,170.25,1200675,32025,0.416074,-0.57841,0.00062513,0.00059194,28.221493,29.890349,2021-06-24
20999,2021-06-17 09:17:00,15900.0,15684.2,5670450,644550,2.95,219.75,1281075,52950,0.398912,-0.587733,0.00055381,0.000495,31.527974,35.565203,2021-06-24
26248,2021-06-17 09:17:00,15950.0,15684.2,2916825,74175,2.05,268.95,548775,4275,0.385077,-0.597016,0.00049753,0.00043582,34.749708,40.169262,2021-06-24
23624,2021-06-17 09:18:00,15450.0,15681.3999,30225,683325,232.5,3.45,1875,346875,0.758105,-0.363162,0.00084833,0.00048156,16.648237,35.249073,2021-06-24
18375,2021-06-17 09:18:00,15500.0,15681.3999,164550,2569125,184.55,4.85,16875,857100,0.644161,-0.377157,0.00064553,0.00054481,26.110779,31.542183,2021-06-24
13125,2021-06-17 09:18:00,15550.0,15681.3999,102300,1326225,137.75,8.25,18525,908775,0.613828,-0.398192,0.00068226,0.00060237,25.367322,28.978819,2021-06-24
7875,2021-06-17 09:18:00,15600.0,15681.3999,443775,3343800,96.35,16.75,187425,1138200,0.577595,-0.4274,0.00068171,0.00062806,25.970466,28.257144,2021-06-24
