id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20281,2023-06-27 09:15:00,18500.0,18751.25,1263350,6498800,251.0,5.9,92400,1127100,,-0.195407,,0.00084602,0.0,12.342614,2023-07-04
15777,2023-06-27 09:15:00,18550.0,18751.25,285850,3478500,205.55,9.1,76600,851400,,-0.230927,,0.0009772,0.0,11.780088,2023-07-04
11274,2023-06-27 09:15:00,18600.0,18751.25,2236550,7434700,161.8,15.35,471500,1125450,,-0.279679,,0.0010998,0.0,11.571026,2023-07-04
6765,2023-06-27 09:15:00,18650.0,18751.25,2596700,4264700,121.45,24.95,639750,993050,0.739984,-0.334903,0.00164581,0.001212,7.455069,11.36859,2023-07-04
2256,2023-06-27 09:15:00,18700.0,18751.25,9237650,7978550,85.85,40.0,3268750,2825850,0.638832,-0.397601,0.00173304,0.00128436,8.174616,11.36002,2023-07-04
1,2023-06-27 09:15:00,18750.0,18751.25,7305350,2018300,56.8,60.6,4205000,1363600,0.547435,-0.463005,0.00175969,0.00132304,8.514789,11.35661,2023-07-04
4511,2023-06-27 09:15:00,18800.0,18751.25,14660250,7201500,35.55,88.75,3542000,1554550,0.46073,-0.528405,0.00170135,0.00129289,8.826546,11.642019,2023-07-04
9019,2023-06-27 09:15:00,18850.0,18751.25,6424050,1627300,20.15,123.9,1267000,173300,0.378777,-0.587489,0.00161336,0.00120422,8.918074,12.228498,2023-07-04
13526,2023-06-27 09:15:00,18900.0,18751.25,9722150,2885450,10.65,164.05,1263750,126850,0.304189,-0.637282,0.00146444,0.00109065,9.036747,13.008496,2023-07-04
18030,2023-06-27 09:15:00,18950.0,18751.25,5369400,386500,5.6,209.8,921000,15300,0.242601,-0.67098,0.00126994,0.00094421,9.313823,14.490514,2023-07-04
22532,2023-06-27 09:15:00,19000.0,18751.25,10796150,1547050,3.7,258.0,1155850,29300,0.204604,-0.69338,0.00105992,0.00081432,10.127963,16.308706,2023-07-04
20282,2023-06-27 09:16:00,18500.0,18759.35,1263350,6498800,262.8,5.5,105000,885300,,-0.190253,,0.0008262,0.0,12.429199,2023-07-04
15778,2023-06-27 09:16:00,18550.0,18759.35,285850,3478500,216.0,8.05,72700,737150,,-0.221588,,0.00096072,0.0,11.701389,2023-07-04
11275,2023-06-27 09:16:00,18600.0,18759.35,2236550,7434700,171.6,13.5,602150,1281500,0.884751,-0.268239,0.00126069,0.00109116,5.830532,11.419992,2023-07-04
6766,2023-06-27 09:16:00,18650.0,18759.35,2596700,4264700,129.9,21.8,526250,1045100,0.740702,-0.32139,0.00154797,0.00121997,7.911917,11.10358,2023-07-04
2257,2023-06-27 09:16:00,18700.0,18759.35,9237650,7978550,93.35,34.85,2603400,2326850,0.646971,-0.383051,0.00164795,0.00132173,8.525003,10.918657,2023-07-04
2,2023-06-27 09:16:00,18750.0,18759.35,7305350,2018300,62.8,54.3,3174900,1725950,0.559974,-0.450636,0.00169941,0.00137147,8.775767,10.914416,2023-07-04
4512,2023-06-27 09:16:00,18800.0,18759.35,14660250,7201500,39.5,80.55,3960150,2005400,0.474943,-0.519272,0.00168211,0.00136568,8.949816,11.032421,2023-07-04
9020,2023-06-27 09:16:00,18850.0,18759.35,6424050,1627300,22.35,113.45,1240350,169700,0.392039,-0.584592,0.00162707,0.00130547,8.9293,11.293988,2023-07-04
13527,2023-06-27 09:16:00,18900.0,18759.35,9722150,2885450,11.7,152.6,1346800,176400,0.314827,-0.641076,0.00149716,0.00119222,8.969434,11.852771,2023-07-04
18031,2023-06-27 09:16:00,18950.0,18759.35,5369400,386500,6.0,197.65,797250,12000,0.249708,-0.680378,0.00130884,0.00103261,9.174502,13.08812,2023-07-04
22533,2023-06-27 09:16:00,19000.0,18759.35,10796150,1547050,3.85,245.35,801150,32200,0.208849,-0.706635,0.00109279,0.00088714,9.939646,14.668107,2023-07-04
20283,2023-06-27 09:17:00,18500.0,18757.9,1258250,6578600,263.6,5.5,65600,816850,,-0.190521,,0.00083029,0.0,12.380097,2023-07-04
15779,2023-06-27 09:17:00,18550.0,18757.9,273450,3578150,216.85,8.3,41900,681200,,-0.223783,,0.00096275,0.0,11.744007,2023-07-04
11276,2023-06-27 09:17:00,18600.0,18757.9,2208000,7834450,171.65,13.6,223750,888800,0.837142,-0.269235,0.00131659,0.00109655,7.069686,11.386413,2023-07-04
6767,2023-06-27 09:17:00,18650.0,18757.9,2494200,4580500,129.95,21.75,278950,701600,0.729418,-0.321945,0.00151256,0.0012303,8.275393,11.019659,2023-07-04
2258,2023-06-27 09:17:00,18700.0,18757.9,8610900,9711350,92.75,34.8,1179050,1695600,0.64322,-0.384015,0.0016375,0.00133477,8.612728,10.821376,2023-07-04
3,2023-06-27 09:17:00,18750.0,18757.9,6359150,3418150,62.2,54.1,1380800,1122700,0.557276,-0.452077,0.00169381,0.00139061,8.814756,10.770273,2023-07-04
4513,2023-06-27 09:17:00,18800.0,18757.9,13927250,6803950,39.0,80.45,2203600,1419400,0.472566,-0.521657,0.00167816,0.00138539,8.968516,10.873523,2023-07-04
9021,2023-06-27 09:17:00,18850.0,18757.9,6487100,1698750,21.95,113.5,1052700,148200,0.389686,-0.58795,0.00162431,0.00132402,8.930395,11.116275,2023-07-04
13528,2023-06-27 09:17:00,18900.0,18757.9,9879150,2989600,11.4,152.7,985600,143600,0.312351,-0.645588,0.00149478,0.00121018,8.954455,11.626476,2023-07-04
18032,2023-06-27 09:17:00,18950.0,18757.9,5505600,390900,5.8,197.45,648300,20750,0.247213,-0.6869,0.0013055,0.00105314,9.150034,12.722702,2023-07-04
22534,2023-06-27 09:17:00,19000.0,18757.9,10989250,1553900,3.65,245.35,834700,28750,0.205743,-0.712945,0.0010902,0.00090093,9.876616,14.298941,2023-07-04
20284,2023-06-27 09:18:00,18500.0,18755.45,1258250,6578600,260.15,5.8,62850,773300,,-0.193819,,0.00083465,0.0,12.447647,2023-07-04
15780,2023-06-27 09:18:00,18550.0,18755.45,273450,3578150,213.05,8.5,37100,729650,,-0.225818,,0.00096929,0.0,11.726906,2023-07-04
11277,2023-06-27 09:18:00,18600.0,18755.45,2208000,7834450,167.5,14.05,146200,956950,0.894882,-0.272273,0.00126056,0.00110093,5.460306,11.406857,2023-07-04
6768,2023-06-27 09:18:00,18650.0,18755.45,2494200,4580500,126.0,22.35,188450,622050,0.738946,-0.325085,0.00158712,0.00123448,7.745992,11.028377,2023-07-04
2259,2023-06-27 09:18:00,18700.0,18755.45,8610900,9711350,89.5,35.6,1155950,1597300,0.643801,-0.387274,0.00169537,0.0013385,8.315454,10.819996,2023-07-04
4,2023-06-27 09:18:00,18750.0,18755.45,6359150,3418150,59.5,55.3,1072400,1061350,0.55439,-0.455547,0.00174072,0.00139008,8.587555,10.787262,2023-07-04
4514,2023-06-27 09:18:00,18800.0,18755.45,13927250,6803950,36.75,82.35,1748400,1086450,0.467543,-0.524811,0.00171864,0.00137415,8.750539,10.959327,2023-07-04
9022,2023-06-27 09:18:00,18850.0,18755.45,6487100,1698750,20.35,116.1,900350,171950,0.38314,-0.589701,0.00165238,0.00130223,8.737021,11.292834,2023-07-04
13529,2023-06-27 09:18:00,18900.0,18755.45,9879150,2989600,10.6,156.0,893700,116300,0.306396,-0.644626,0.00150138,0.00117937,8.842016,11.943904,2023-07-04
18033,2023-06-27 09:18:00,18950.0,18755.45,5505600,390900,5.35,200.5,652600,32800,0.241703,-0.685678,0.00130345,0.00103294,9.055414,12.995509,2023-07-04
22535,2023-06-27 09:18:00,19000.0,18755.45,10989250,1553900,3.45,248.85,544100,28950,0.202255,-0.709398,0.00108303,0.00088032,9.843028,14.721241,2023-07-04
20285,2023-06-27 09:19:00,18500.0,18752.5,1258250,6578600,261.25,5.65,38900,724650,,-0.192937,,0.00084458,0.0,12.269715,2023-07-04
15781,2023-06-27 09:19:00,18550.0,18752.5,273450,3578150,213.5,8.45,22800,597100,,-0.226181,,0.00098143,0.0,11.594773,2023-07-04
11278,2023-06-27 09:19:00,18600.0,18752.5,2208000,7834450,169.45,13.8,124200,810500,0.787499,-0.272084,0.00129571,0.00112038,8.473025,11.20726,2023-07-04
6769,2023-06-27 09:19:00,18650.0,18752.5,2494200,4580500,127.55,21.95,149250,581000,0.709203,-0.3253,0.00147039,0.0012625,8.818113,10.788733,2023-07-04
2260,2023-06-27 09:19:00,18700.0,18752.5,8610900,9711350,90.5,34.9,793550,1448800,0.630141,-0.388243,0.00160237,0.00137965,8.912903,10.506945,2023-07-04
5,2023-06-27 09:19:00,18750.0,18752.5,6359150,3418150,60.2,54.5,795050,898650,0.54729,-0.458447,0.00166759,0.00144041,8.986576,10.420737,2023-07-04
4515,2023-06-27 09:19:00,18800.0,18752.5,13927250,6803950,37.2,81.25,1484150,1078500,0.463816,-0.530498,0.00166306,0.0014373,9.03754,10.469619,2023-07-04
9023,2023-06-27 09:19:00,18850.0,18752.5,6487100,1698750,20.65,114.95,742450,108100,0.381343,-0.599229,0.00160901,0.00137023,8.961696,10.671781,2023-07-04
13530,2023-06-27 09:19:00,18900.0,18752.5,9879150,2989600,10.7,154.9,988550,104700,0.305273,-0.658406,0.00147258,0.00124441,9.002149,11.158812,2023-07-04
18034,2023-06-27 09:19:00,18950.0,18752.5,5505600,390900,5.45,200.4,768650,11800,0.241638,-0.698965,0.0012817,0.00107169,9.209641,12.292529,2023-07-04
22536,2023-06-27 09:19:00,19000.0,18752.5,10989250,1553900,3.45,247.2,744950,36100,0.2015,-0.731402,0.00106987,0.00093209,9.94383,13.384785,2023-07-04
20286,2023-06-27 09:20:00,18500.0,18746.55,1252500,6598150,252.3,5.85,33000,902400,,-0.195898,,0.0008605,0.0,12.159253,2023-07-04
15782,2023-06-27 09:20:00,18550.0,18746.55,294350,3678700,205.5,9.0,37400,537300,,-0.231516,,0.00099717,0.0,11.566186,2023-07-04
11279,2023-06-27 09:20:00,18600.0,18746.55,2216350,8155500,161.55,14.85,175450,612900,0.811309,-0.279187,0.00138394,0.00113271,7.389018,11.230802,2023-07-04
6770,2023-06-27 09:20:00,18650.0,18746.55,2491850,4839250,120.25,23.7,222100,562050,0.713749,-0.333819,0.00157044,0.00126793,8.19825,10.858591,2023-07-04
2261,2023-06-27 09:20:00,18700.0,18746.55,8493350,10636050,84.4,37.65,999450,1307600,0.625624,-0.397632,0.0016819,0.00137252,8.52768,10.635724,2023-07-04
