id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23633,2025-05-06 09:15:00,24200.0,24456.95,1020975,5091600,290.05,32.8,70875,915675,0.741096,-0.298598,0.00071163,0.0006187,13.189899,16.263276,2025-05-13
18382,2025-05-06 09:15:00,24250.0,24456.95,529200,2313825,245.8,38.95,27825,467100,0.710956,-0.322845,0.00078115,0.00067287,12.688748,15.469928,2025-05-13
13131,2025-05-06 09:15:00,24300.0,24456.95,2285100,6999675,204.8,47.65,177675,991725,0.673663,-0.351974,0.00084152,0.00072548,12.424387,14.836868,2025-05-13
7879,2025-05-06 09:15:00,24350.0,24456.95,1771725,2951175,165.7,58.75,197400,643275,0.63425,-0.384893,0.00090698,0.00077834,12.027038,14.241556,2025-05-13
2627,2025-05-06 09:15:00,24400.0,24456.95,5530425,8239350,131.05,74.0,670275,1513950,0.58942,-0.422554,0.00095548,0.00081977,11.803286,13.846563,2025-05-13
1,2025-05-06 09:15:00,24450.0,24456.95,3823650,4003950,100.95,93.25,1100775,1494450,0.541462,-0.463304,0.00098705,0.00085083,11.658142,13.540599,2025-05-13
5253,2025-05-06 09:15:00,24500.0,24456.95,12926925,6607725,75.85,118.45,2278050,1795050,0.491877,-0.505957,0.00099741,0.00085527,11.597377,13.526,2025-05-13
10505,2025-05-06 09:15:00,24550.0,24456.95,4562775,1380375,55.75,148.45,986625,356175,0.442438,-0.547986,0.00098564,0.00084155,11.615803,13.648553,2025-05-13
15756,2025-05-06 09:15:00,24600.0,24456.95,8998875,1484700,40.8,184.45,1130625,381600,0.395563,-0.586233,0.00094763,0.00079939,11.788249,14.133744,2025-05-13
21007,2025-05-06 09:15:00,24650.0,24456.95,3986400,315000,30.2,223.2,627075,75900,0.353449,-0.621095,0.00088958,0.00075441,12.118042,14.62406,2025-05-13
26259,2025-05-06 09:15:00,24700.0,24456.95,6755250,537975,22.75,264.9,891975,83475,0.316832,-0.651498,0.00082221,0.00070377,12.560921,15.239383,2025-05-13
23634,2025-05-06 09:16:00,24250.0,24481.2,529200,2313825,257.4,34.55,26175,425325,0.76657,-0.308269,0.00083535,0.00065306,10.619083,15.613726,2025-05-13
18383,2025-05-06 09:16:00,24300.0,24481.2,2285100,6999675,214.4,42.55,235500,878850,0.722543,-0.336414,0.00091502,0.00070363,10.611748,15.026132,2025-05-13
13132,2025-05-06 09:16:00,24350.0,24481.2,1771725,2951175,174.4,52.4,201750,656925,0.675047,-0.367658,0.00098459,0.00075712,10.590654,14.418889,2025-05-13
7880,2025-05-06 09:16:00,24400.0,24481.2,5530425,8239350,138.4,66.65,782250,1274925,0.624027,-0.404287,0.00103675,0.00079679,10.605832,14.087139,2025-05-13
2628,2025-05-06 09:16:00,24450.0,24481.2,3823650,4003950,107.25,84.85,1230075,1273650,0.570638,-0.443879,0.00106507,0.00082565,10.682016,13.860919,2025-05-13
2,2025-05-06 09:16:00,24500.0,24481.2,12926925,6607725,80.35,108.15,2356725,1444050,0.51688,-0.485389,0.00108029,0.00083494,10.690106,13.834649,2025-05-13
5254,2025-05-06 09:16:00,24550.0,24481.2,4562775,1380375,59.05,137.75,1073325,269850,0.463425,-0.526288,0.00106535,0.00081512,10.804157,14.149601,2025-05-13
10506,2025-05-06 09:16:00,24600.0,24481.2,8998875,1484700,43.4,171.3,1216800,278925,0.413232,-0.564693,0.0010178,0.00078446,11.086979,14.540473,2025-05-13
15757,2025-05-06 09:16:00,24650.0,24481.2,3986400,315000,32.1,209.65,663450,54150,0.368162,-0.598521,0.00095159,0.00073678,11.477337,15.207387,2025-05-13
21008,2025-05-06 09:16:00,24700.0,24481.2,6755250,537975,23.95,251.95,730275,60000,0.328588,-0.626496,0.00087804,0.00067928,11.929614,16.153539,2025-05-13
