id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23640,2021-08-26 09:15:00,16400.0,16636.7999,630600,4197800,226.0,2.5,24400,484300,,-0.354488,,0.0005023,0.0,31.58245,2021-09-02
18390,2021-08-26 09:15:00,16450.0,16636.7999,269600,2121850,179.0,3.8,6200,492250,,-0.369784,,0.00056309,0.0,28.581185,2021-09-02
13139,2021-08-26 09:15:00,16500.0,16636.7999,2349750,6880500,132.25,7.1,143200,1186700,,-0.392703,,0.0006133,0.0,26.722796,2021-09-02
7885,2021-08-26 09:15:00,16550.0,16636.7999,524550,2418800,87.95,13.9,172900,663400,,-0.420566,,0.00065785,0.0,25.339876,2021-09-02
2629,2021-08-26 09:15:00,16600.0,16636.7999,2934650,5040750,51.7,26.95,1482100,1816400,0.565262,-0.452672,0.0010313,0.00069037,16.270755,24.462504,2021-09-02
1,2021-08-26 09:15:00,16650.0,16636.7999,3053500,1493100,25.55,50.8,955350,509050,0.512972,-0.487318,0.00096661,0.00067693,17.586227,25.112536,2021-09-02
5257,2021-08-26 09:15:00,16700.0,16636.7999,6755850,1825250,10.4,85.35,1726450,344250,0.466387,-0.518477,0.00092929,0.00062705,18.237225,27.094779,2021-09-02
10513,2021-08-26 09:15:00,16750.0,16636.7999,3535000,153350,3.6,128.85,811500,41050,0.423576,-0.540542,0.00088367,0.00053865,18.892848,31.411999,2021-09-02
15765,2021-08-26 09:15:00,16800.0,16636.7999,5560200,268550,1.55,176.2,1028900,78600,0.392355,-0.554355,0.00078524,0.00045636,20.866461,36.922527,2021-09-02
21015,2021-08-26 09:15:00,16850.0,16636.7999,1755450,26250,1.15,226.95,293550,1400,0.377633,-0.559393,0.00065701,0.0003752,24.65952,44.82732,2021-09-02
26266,2021-08-26 09:15:00,16900.0,16636.7999,4105950,210200,1.05,278.65,574550,2650,0.369934,-0.560903,0.00055529,0.0003142,28.986641,53.498617,2021-09-02
23641,2021-08-26 09:16:00,16350.0,16622.7,102100,1592600,262.55,1.9,950,172050,,-0.34523,,0.00046547,0.0,33.784033,2021-09-02
18391,2021-08-26 09:16:00,16400.0,16622.7,630600,4197800,213.4,2.7,14100,437200,,-0.357796,,0.00052089,0.0,30.58208,2021-09-02
13140,2021-08-26 09:16:00,16450.0,16622.7,269600,2121850,166.55,4.3,16850,407900,,-0.374723,,0.00058261,0.0,27.766158,2021-09-02
7886,2021-08-26 09:16:00,16500.0,16622.7,2349750,6880500,120.95,8.45,202850,833950,,-0.399834,,0.00062844,0.0,26.229995,2021-09-02
2630,2021-08-26 09:16:00,16550.0,16622.7,524550,2418800,78.5,16.85,154850,597100,0.608585,-0.429381,0.0010786,0.00066702,15.194525,25.120526,2021-09-02
2,2021-08-26 09:16:00,16600.0,16622.7,2934650,5040750,44.4,32.05,1095600,1550200,0.547705,-0.462255,0.00096354,0.00069769,17.541024,24.290379,2021-09-02
5258,2021-08-26 09:16:00,16650.0,16622.7,3053500,1493100,21.0,58.1,897650,530850,0.499749,-0.497032,0.00093026,0.0006879,18.299545,24.746098,2021-09-02
10514,2021-08-26 09:16:00,16700.0,16622.7,6755850,1825250,8.2,95.65,1840500,384650,0.454935,-0.527035,0.00090071,0.00062264,18.779252,27.277627,2021-09-02
15766,2021-08-26 09:16:00,16750.0,16622.7,3535000,153350,3.0,141.4,868250,63650,0.41551,-0.545939,0.00084157,0.00052035,19.77265,32.497754,2021-09-02
21016,2021-08-26 09:16:00,16800.0,16622.7,5560200,268550,1.6,190.45,782100,49300,0.39057,-0.556047,0.00072784,0.00042995,22.503197,39.202663,2021-09-02
26267,2021-08-26 09:16:00,16850.0,16622.7,1755450,26250,1.1,240.05,299250,1700,0.375024,-0.56263,0.00062522,0.00036643,25.880381,45.882966,2021-09-02
23642,2021-08-26 09:17:00,16350.0,16618.9,101350,1607600,260.25,1.75,1500,210300,,-0.343841,,0.00047639,0.0,32.969507,2021-09-02
18392,2021-08-26 09:17:00,16400.0,16618.9,630450,4376800,210.6,2.45,23600,463500,,-0.355987,,0.00053677,0.0,29.632868,2021-09-02
13141,2021-08-26 09:17:00,16450.0,16618.9,280600,2289650,161.6,4.05,11150,317650,,-0.373789,,0.00059988,0.0,26.952962,2021-09-02
7887,2021-08-26 09:17:00,16500.0,16618.9,2399100,7171200,116.3,8.2,111600,855350,,-0.39979,,0.00064732,0.0,25.471144,2021-09-02
2631,2021-08-26 09:17:00,16550.0,16618.9,604450,2633050,74.55,16.85,120100,500800,0.608792,-0.430495,0.00112827,0.00068522,14.527464,24.472456,2021-09-02
3,2021-08-26 09:17:00,16600.0,16618.9,3633100,5748900,40.8,33.55,921750,1605550,0.545513,-0.464892,0.00100586,0.00069884,16.818555,24.271568,2021-09-02
5259,2021-08-26 09:17:00,16650.0,16618.9,3577150,1575100,18.8,60.95,731250,483350,0.495847,-0.499449,0.00095476,0.00067803,17.833865,25.113902,2021-09-02
10515,2021-08-26 09:17:00,16700.0,16618.9,7486800,1978200,7.4,100.0,1505600,377000,0.451216,-0.527648,0.00090445,0.00059843,18.68604,28.386256,2021-09-02
15767,2021-08-26 09:17:00,16750.0,16618.9,3852450,181950,2.7,144.65,663000,50100,0.412262,-0.547549,0.00084068,0.00051732,19.763262,32.681651,2021-09-02
21017,2021-08-26 09:17:00,16800.0,16618.9,5838550,266850,1.45,193.3,624700,33800,0.387892,-0.558285,0.00072606,0.00043298,22.520419,38.907065,2021-09-02
26268,2021-08-26 09:17:00,16850.0,16618.9,1878650,26100,1.1,241.8,201850,2100,0.37474,-0.567237,0.00061567,0.00037911,26.282995,44.276191,2021-09-02
23643,2021-08-26 09:18:00,16350.0,16616.0999,101350,1607600,259.3,1.45,1150,235100,,-0.340007,,0.00049337,0.0,31.706496,2021-09-02
18393,2021-08-26 09:18:00,16400.0,16616.0999,630450,4376800,208.5,2.2,19400,479250,,-0.353839,,0.00055193,0.0,28.763657,2021-09-02
13142,2021-08-26 09:18:00,16450.0,16616.0999,280600,2289650,160.35,3.9,13450,254100,,-0.3733,,0.00061201,0.0,26.413478,2021-09-02
7888,2021-08-26 09:18:00,16500.0,16616.0999,2399100,7171200,115.35,8.2,95550,736500,,-0.400394,,0.00065719,0.0,25.103981,2021-09-02
2632,2021-08-26 09:18:00,16550.0,16616.0999,604450,2633050,74.1,16.95,106800,441750,0.594995,-0.431513,0.00101158,0.00069722,16.357159,24.067067,2021-09-02
4,2021-08-26 09:18:00,16600.0,16616.0999,3633100,5748900,41.1,34.05,701900,1258950,0.540551,-0.466544,0.00094161,0.00071014,17.994224,23.899149,2021-09-02
