id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23657,2023-05-18 09:15:00,18050.0,18277.6,236900,4204200,223.95,1.65,50750,2501150,,-0.345074,,0.00055492,0.0,25.766962,2023-05-25
18403,2023-05-18 09:15:00,18100.0,18277.6,1677600,7326250,175.55,2.05,731350,5222650,,-0.354557,,0.00065847,0.0,21.930444,2023-05-25
13147,2023-05-18 09:15:00,18150.0,18277.6,2983150,5272200,126.15,3.4,1088950,4221250,,-0.373042,,0.0007749,0.0,18.957999,2023-05-25
7891,2023-05-18 09:15:00,18200.0,18277.6,9294250,6491150,81.45,8.75,4578300,6190400,0.629703,-0.408351,0.00120126,0.00083945,12.200222,17.953348,2023-05-25
2632,2023-05-18 09:15:00,18250.0,18277.6,6782200,1394100,45.85,22.85,4155150,2970400,0.556978,-0.451443,0.00102309,0.00084378,14.97721,18.211384,2023-05-25
1,2023-05-18 09:15:00,18300.0,18277.6,13570600,3589800,22.55,49.35,9679300,3727200,0.505777,-0.493555,0.0009428,0.00079653,16.418751,19.433313,2023-05-25
5262,2023-05-18 09:15:00,18350.0,18277.6,9769300,832550,9.5,86.3,4724750,396450,0.461452,-0.529498,0.00088969,0.00072767,17.31932,21.216799,2023-05-25
10519,2023-05-18 09:15:00,18400.0,18277.6,15181250,2671650,3.85,130.4,6704700,491400,0.423543,-0.556353,0.00081963,0.00063709,18.540207,24.056972,2023-05-25
15774,2023-05-18 09:15:00,18450.0,18277.6,6111350,313400,2.25,178.6,2969500,16950,0.399814,-0.571807,0.00070193,0.00053337,21.356134,28.553913,2023-05-25
21030,2023-05-18 09:15:00,18500.0,18277.6,9123300,504150,1.45,227.7,3049550,44450,0.382158,-0.582011,0.0006121,0.00045582,24.180339,33.243579,2023-05-25
26282,2023-05-18 09:15:00,18550.0,18277.6,4364600,63400,1.15,285.0,1221900,4200,0.371417,-0.567314,0.00053238,0.00032321,27.555396,47.214428,2023-05-25
23658,2023-05-18 09:16:00,18000.0,18262.95,663250,8589250,270.2,1.3,84000,2675200,0.627032,-0.33714,0.00039035,0.00050716,37.663756,27.968535,2023-05-25
18404,2023-05-18 09:16:00,18050.0,18262.95,236900,4204200,220.1,1.6,39750,1989750,0.622342,-0.345674,0.00046206,0.00058902,31.944098,24.311585,2023-05-25
13148,2023-05-18 09:16:00,18100.0,18262.95,1677600,7326250,171.0,2.0,433400,3121400,0.612707,-0.355436,0.00054631,0.0007086,27.222158,20.414405,2023-05-25
7892,2023-05-18 09:16:00,18150.0,18262.95,2983150,5272200,122.25,3.6,758100,3529550,0.600693,-0.376583,0.00067558,0.0008378,22.200549,17.601991,2023-05-25
2633,2023-05-18 09:16:00,18200.0,18262.95,9294250,6491150,78.95,9.7,3172250,6327000,0.572637,-0.41486,0.00076539,0.00091501,19.907343,16.546431,2023-05-25
2,2023-05-18 09:16:00,18250.0,18262.95,6782200,1394100,43.05,24.1,4026400,3781350,0.536102,-0.459787,0.00084515,0.00097555,18.258158,15.802008,2023-05-25
5263,2023-05-18 09:16:00,18300.0,18262.95,13570600,3589800,20.3,51.05,8334100,3367200,0.493662,-0.509245,0.00085297,0.00101021,18.162845,15.33371,2023-05-25
10520,2023-05-18 09:16:00,18350.0,18262.95,9769300,832550,8.2,89.0,4909000,516650,0.452131,-0.566797,0.00083455,0.0011067,18.43226,13.80384,2023-05-25
15775,2023-05-18 09:16:00,18400.0,18262.95,15181250,2671650,3.35,134.55,4967450,466900,0.416574,,0.00077538,,19.544347,0.0,2023-05-25
21031,2023-05-18 09:16:00,18450.0,18262.95,6111350,313400,1.85,182.45,2724100,40150,0.392973,,0.00067925,,21.985205,0.0,2023-05-25
26283,2023-05-18 09:16:00,18500.0,18262.95,9123300,504150,1.4,232.2,1677850,59900,0.379707,,0.00058224,,25.392719,0.0,2023-05-25
23659,2023-05-18 09:17:00,18000.0,18259.75,644650,8932550,268.5,1.25,27750,1856050,0.621165,-0.336658,0.00037442,0.00051473,39.467376,27.548126,2023-05-25
18405,2023-05-18 09:17:00,18050.0,18259.75,227400,3896850,218.9,1.55,116200,1389450,0.61447,-0.345344,0.00043519,0.00059881,34.135618,23.91114,2023-05-25
13149,2023-05-18 09:17:00,18100.0,18259.75,1477850,7806400,169.0,2.1,308500,2143450,0.607827,-0.357146,0.00052995,0.0007131,28.169281,20.324284,2023-05-25
7893,2023-05-18 09:17:00,18150.0,18259.75,2412850,6250850,120.85,4.1,745550,2850650,0.594319,-0.380842,0.00064453,0.00082855,23.369898,17.864128,2023-05-25
2634,2023-05-18 09:17:00,18200.0,18259.75,7793750,8575300,77.3,10.45,1927850,4483800,0.568807,-0.418044,0.00074874,0.00091355,20.389882,16.605233,2023-05-25
3,2023-05-18 09:17:00,18250.0,18259.75,6416300,3481000,42.1,25.5,2107700,2799350,0.532833,-0.462958,0.00082521,0.00097489,18.716795,15.828385,2023-05-25
5264,2023-05-18 09:17:00,18300.0,18259.75,14980600,5363750,19.65,52.75,4077100,2117450,0.491211,-0.512875,0.00084064,0.00102912,18.43137,15.051443,2023-05-25
10521,2023-05-18 09:17:00,18350.0,18259.75,10267150,1095100,7.9,90.95,3177500,545550,0.45017,-0.577915,0.00082442,0.00120986,18.651549,12.564553,2023-05-25
15776,2023-05-18 09:17:00,18400.0,18259.75,17141500,2675400,3.25,136.55,3356550,338350,0.415219,,0.0007658,,19.778789,0.0,2023-05-25
21032,2023-05-18 09:17:00,18450.0,18259.75,6097050,270650,1.8,184.4,1501450,121600,0.391981,,0.00067211,,22.207912,0.0,2023-05-25
26284,2023-05-18 09:17:00,18500.0,18259.75,9302950,533250,1.25,234.45,1318400,45700,0.377012,,0.00058473,,25.234745,0.0,2023-05-25
23660,2023-05-18 09:18:00,18000.0,18269.8,644650,8932550,276.45,1.25,37600,1853650,0.629926,-0.336143,0.00039006,0.0004976,37.586897,28.465617,2023-05-25
18406,2023-05-18 09:18:00,18050.0,18269.8,227400,3896850,226.35,1.4,213250,1501300,0.625474,-0.342332,0.00046056,0.00058375,31.955379,24.435135,2023-05-25
13150,2023-05-18 09:18:00,18100.0,18269.8,1477850,7806400,176.75,1.95,260750,2082400,0.617966,-0.354497,0.00055233,0.00068671,26.809513,21.039556,2023-05-25
7894,2023-05-18 09:18:00,18150.0,18269.8,2412850,6250850,128.7,3.55,448300,1980550,0.603005,-0.375618,0.00065715,0.00080227,22.781513,18.361598,2023-05-25
2635,2023-05-18 09:18:00,18200.0,18269.8,7793750,8575300,83.8,8.85,1472050,3265250,0.578468,-0.410667,0.00076987,0.00088921,19.729837,16.981442,2023-05-25
4,2023-05-18 09:18:00,18250.0,18269.8,6416300,3481000,46.8,21.8,2184300,2193600,0.542,-0.453833,0.00084675,0.00095511,18.192055,16.109346,2023-05-25
5265,2023-05-18 09:18:00,18300.0,18269.8,14980600,5363750,22.0,47.0,4103300,1630750,0.499284,-0.502103,0.00087014,0.00098927,17.801675,15.657913,2023-05-25
10522,2023-05-18 09:18:00,18350.0,18269.8,10267150,1095100,8.6,83.9,2830150,323650,0.456112,-0.554731,0.00086303,0.00103691,17.839736,14.797866,2023-05-25
15777,2023-05-18 09:18:00,18400.0,18269.8,17141500,2675400,3.5,128.5,2566900,246300,0.419578,,0.00079678,,19.044403,0.0,2023-05-25
21033,2023-05-18 09:18:00,18450.0,18269.8,6097050,270650,1.9,176.8,1336650,33850,0.395052,,0.00069565,,21.491874,0.0,2023-05-25
26285,2023-05-18 09:18:00,18500.0,18269.8,9302950,533250,1.3,227.05,1090000,37450,0.379259,,0.00060228,,24.53201,0.0,2023-05-25
23661,2023-05-18 09:19:00,18000.0,18268.6,644650,8932550,277.9,1.2,26050,907550,0.620081,-0.335495,0.00035794,0.00050171,41.304311,28.214231,2023-05-25
18407,2023-05-18 09:19:00,18050.0,18268.6,227400,3896850,227.7,1.45,134250,515650,0.615385,-0.343424,0.00042145,0.00058282,35.210009,24.506471,2023-05-25
13151,2023-05-18 09:19:00,18100.0,18268.6,1477850,7806400,178.4,2.0,176750,1406150,0.607036,-0.35541,0.00049914,0.00068691,29.912999,21.054928,2023-05-25
7895,2023-05-18 09:19:00,18150.0,18268.6,2412850,6250850,130.05,3.5,319450,1728550,0.594689,-0.375513,0.00060371,0.00081009,24.934941,18.184904,2023-05-25
2636,2023-05-18 09:19:00,18200.0,18268.6,7793750,8575300,85.0,8.55,1561150,3184700,0.573106,-0.409969,0.00071954,0.00090916,21.167698,16.60394,2023-05-25
5,2023-05-18 09:19:00,18250.0,18268.6,6416300,3481000,47.45,21.0,1806650,2464850,0.539783,-0.45344,0.00081394,0.00099594,18.938329,15.448837,2023-05-25
5266,2023-05-18 09:19:00,18300.0,18268.6,14980600,5363750,22.1,45.85,3278150,1468050,0.498447,-0.504152,0.00085483,0.00106142,18.122643,14.594599,2023-05-25
10523,2023-05-18 09:19:00,18350.0,18268.6,10267150,1095100,8.65,82.25,1967950,315050,0.45578,-0.571761,0.00085188,0.00128859,18.07357,11.827315,2023-05-25
15778,2023-05-18 09:19:00,18400.0,18268.6,17141500,2675400,3.35,127.7,2077500,193250,0.418401,,0.00079827,,18.99941,0.0,2023-05-25
21034,2023-05-18 09:19:00,18450.0,18268.6,6097050,270650,1.9,175.6,1043400,22250,0.394988,,0.000691,,21.63819,0.0,2023-05-25
