id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2026-02-17 09:15:00,25350.0,25605.85,185640,4034420,265.2,4.7,52650,3498950,0.666883,-0.324963,0.00052325,0.00054689,19.24337,18.228498,2026-02-24
18376,2026-02-17 09:15:00,25400.0,25605.85,694330,10120955,216.9,7.1,302900,5569720,0.652843,-0.34444,0.00058638,0.00059635,17.444885,17.10308,2026-02-24
13126,2026-02-17 09:15:00,25450.0,25605.85,767845,7195760,171.5,10.85,300755,5171660,0.628547,-0.366783,0.00063134,0.00065424,16.586679,15.939902,2026-02-24
7876,2026-02-17 09:15:00,25500.0,25605.85,3176615,14139450,128.8,17.65,1994720,9813050,0.601075,-0.39488,0.00067984,0.00070833,15.730109,15.056148,2026-02-24
2626,2026-02-17 09:15:00,25550.0,25605.85,1990755,7081815,90.25,30.05,2122640,6750185,0.569805,-0.429061,0.00072993,0.00074314,14.906835,14.6344,2026-02-24
1,2026-02-17 09:15:00,25600.0,25605.85,5753345,10516610,58.15,50.0,9224605,13177970,0.534102,-0.466436,0.00077095,0.00075504,14.281355,14.584024,2026-02-24
5251,2026-02-17 09:15:00,25650.0,25605.85,3407885,5141630,35.6,76.35,7780955,6425120,0.495502,-0.50449,0.00077262,0.00077209,14.301775,14.311677,2026-02-24
10501,2026-02-17 09:15:00,25700.0,25605.85,8290620,6466330,20.9,110.6,10939890,5911425,0.458115,-0.54306,0.0007524,0.00076991,14.606075,14.269393,2026-02-24
15751,2026-02-17 09:15:00,25750.0,25605.85,5297370,1347710,12.35,153.2,5436015,1066260,0.424537,-0.575115,0.00071179,0.00070893,15.24652,15.310668,2026-02-24
21001,2026-02-17 09:15:00,25800.0,25605.85,9887605,1944150,7.65,197.4,7571590,889395,0.396242,-0.607754,0.00065976,0.00068186,16.179562,15.611787,2026-02-24
26251,2026-02-17 09:15:00,25850.0,25605.85,5892770,634075,5.4,245.05,4359680,171080,0.375218,-0.631244,0.00059709,0.00062341,17.594502,16.758007,2026-02-24
23627,2026-02-17 09:16:00,25350.0,25598.6,181480,4570020,253.3,4.6,60515,2687230,0.715955,-0.324965,0.00067221,0.00056149,13.971919,17.7606,2026-02-24
18377,2026-02-17 09:16:00,25400.0,25598.6,742430,10914670,204.7,7.1,335855,4707950,0.689094,-0.345346,0.00073537,0.00061231,13.310166,16.679203,2026-02-24
13127,2026-02-17 09:16:00,25450.0,25598.6,864305,7542405,159.15,11.3,306930,4180670,0.648327,-0.369536,0.00075638,0.00066743,13.592551,15.668788,2026-02-24
7877,2026-02-17 09:16:00,25500.0,25598.6,3776305,16591900,117.5,19.1,2013310,8116355,0.60881,-0.399695,0.00077627,0.00071347,13.707203,15.001357,2026-02-24
2627,2026-02-17 09:16:00,25550.0,25598.6,2877680,8931260,80.5,32.6,2433080,6605040,0.570467,-0.434578,0.00080766,0.00074357,13.472746,14.666059,2026-02-24
2,2026-02-17 09:16:00,25600.0,25598.6,10448035,14645280,51.25,53.3,10680410,11441950,0.529785,-0.471857,0.00081959,0.00075833,13.449892,14.540819,2026-02-24
5252,2026-02-17 09:16:00,25650.0,25598.6,6396390,5669690,30.5,83.15,7540390,4546490,0.489003,-0.509298,0.00081108,0.00073877,13.623899,14.959049,2026-02-24
10502,2026-02-17 09:16:00,25700.0,25598.6,11302980,5752955,17.85,119.65,8652670,2940470,0.450993,-0.544164,0.00077379,0.00070915,14.17801,15.49235,2026-02-24
15752,2026-02-17 09:16:00,25750.0,25598.6,6908655,1213420,10.45,163.05,6054490,723840,0.417386,-0.571794,0.00072551,0.00064216,14.908544,16.934627,2026-02-24
21002,2026-02-17 09:16:00,25800.0,25598.6,10932350,1805830,6.6,208.9,6915545,627445,0.390125,-0.5943,0.00066479,0.00058234,15.993393,18.4495,2026-02-24
