id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20251,2025-10-28 09:15:00,25750.0,25986.85,1269825,5646675,284.15,8.6,70575,2724825,0.604431,-0.333262,0.00034527,0.00056031,30.45,17.71,2025-11-04
15751,2025-10-28 09:15:00,25800.0,25986.85,3036300,11537850,239.25,14.0,346875,4550025,0.592219,-0.359694,0.00037456,0.000587,28.29,17.39,2025-11-04
11251,2025-10-28 09:15:00,25850.0,25986.85,1885575,7802700,195.6,20.15,350550,3750150,0.578085,-0.38299,0.00040917,0.00063946,26.1,16.29,2025-11-04
6751,2025-10-28 09:15:00,25900.0,25986.85,4626900,14305500,156.1,29.6,1972200,8309175,0.560283,-0.412177,0.00043971,0.000681,24.48,15.6,2025-11-04
2251,2025-10-28 09:15:00,25950.0,25986.85,5919300,7941075,119.6,44.7,3280875,5605575,0.539849,-0.444536,0.0004727,0.00072322,22.92,14.91,2025-11-04
1,2025-10-28 09:15:00,26000.0,25986.85,13815150,13274775,85.55,58.95,8630475,6501375,0.516477,-0.479095,0.00051609,0.00084554,21.08,12.86,2025-11-04
4501,2025-10-28 09:15:00,26050.0,25986.85,7411050,2815725,59.2,84.55,5682825,1888125,0.489589,-0.523989,0.0005437,0.00092422,20.02,11.76,2025-11-04
9001,2025-10-28 09:15:00,26100.0,25986.85,13662600,2952675,39.3,113.3,6462600,914400,0.460788,-0.590001,0.00056087,0.00114706,19.32,9.25,2025-11-04
13501,2025-10-28 09:15:00,26150.0,25986.85,5923950,394800,25.1,150.1,3963300,308025,0.431428,,0.00056668,,18.93,0.0,2025-11-04
18001,2025-10-28 09:15:00,26200.0,25986.85,12028425,736425,15.45,190.25,4443825,303675,0.402318,,0.00056413,,18.72,0.0,2025-11-04
22501,2025-10-28 09:15:00,26250.0,25986.85,5560350,116100,8.7,233.4,2974200,50475,0.372073,,0.0005623,,18.36,0.0,2025-11-04
20252,2025-10-28 09:16:00,25750.0,25991.95,1269825,5646675,282.7,7.85,90225,2148675,0.607947,-0.326234,0.00035129,0.00057093,29.85,17.23,2025-11-04
15752,2025-10-28 09:16:00,25800.0,25991.95,3043200,12252375,236.65,11.55,407400,4707300,0.596634,-0.348003,0.00038562,0.00061959,27.4,16.28,2025-11-04
11252,2025-10-28 09:16:00,25850.0,25991.95,1905750,8277525,192.05,17.65,354525,3319500,0.583003,-0.374237,0.00042585,0.00066719,25.01,15.5,2025-11-04
6752,2025-10-28 09:16:00,25900.0,25991.95,4626900,14305500,149.4,26.8,1993275,6065850,0.566381,-0.403789,0.00047316,0.00071848,22.69,14.71,2025-11-04
2252,2025-10-28 09:16:00,25950.0,25991.95,5919300,7941075,113.4,39.2,3068775,4953825,0.544444,-0.436086,0.00050676,0.00078848,21.35,13.63,2025-11-04
2,2025-10-28 09:16:00,26000.0,25991.95,13815150,13274775,79.15,58.1,9168675,5893950,0.51973,-0.474631,0.00055762,0.00085215,19.5,12.75,2025-11-04
4502,2025-10-28 09:16:00,26050.0,25991.95,7411050,2815725,54.35,81.45,5691375,1707600,0.491134,-0.520855,0.00057957,0.00098123,18.78,11.08,2025-11-04
9002,2025-10-28 09:16:00,26100.0,25991.95,13662600,2952675,36.35,112.2,6812100,966150,0.461543,-0.595582,0.00058606,0.00129254,18.49,8.18,2025-11-04
13502,2025-10-28 09:16:00,26150.0,25991.95,6437400,420900,23.3,148.95,3854400,274200,0.431804,,0.00058556,,18.32,0.0,2025-11-04
18002,2025-10-28 09:16:00,26200.0,25991.95,12875325,820875,14.45,189.9,5352675,277725,0.402653,,0.00057806,,18.27,0.0,2025-11-04
22502,2025-10-28 09:16:00,26250.0,25991.95,5560350,116100,8.15,237.55,2636475,60975,0.372474,,0.00057302,,18.02,0.0,2025-11-04
20253,2025-10-28 09:17:00,25750.0,25987.8,1269825,5646675,277.65,8.1,42675,1343325,0.610208,-0.329128,0.00036561,0.00057111,28.64,17.29,2025-11-04
15753,2025-10-28 09:17:00,25800.0,25987.8,3043200,12252375,231.55,11.95,221250,2418000,0.598474,-0.351309,0.00040212,0.00061844,26.25,16.37,2025-11-04
11253,2025-10-28 09:17:00,25850.0,25987.8,1905750,8277525,187.05,18.5,196575,2616525,0.584125,-0.378347,0.00044415,0.0006615,23.97,15.69,2025-11-04
6753,2025-10-28 09:17:00,25900.0,25987.8,4626900,14305500,146.4,28.05,1080375,4029225,0.565551,-0.408057,0.00048387,0.00070942,22.2,14.94,2025-11-04
2253,2025-10-28 09:17:00,25950.0,25987.8,5919300,7941075,109.55,41.3,1688100,3479925,0.543356,-0.440785,0.00052395,0.00076867,20.66,14.01,2025-11-04
3,2025-10-28 09:17:00,26000.0,25987.8,13815150,13274775,79.4,59.4,4808400,4149150,0.517333,-0.478296,0.00055083,0.0008455,19.75,12.86,2025-11-04
4503,2025-10-28 09:17:00,26050.0,25987.8,7411050,2815725,53.35,84.7,3146100,1138500,0.488621,-0.5234,0.00058239,0.00093309,18.69,11.65,2025-11-04
9003,2025-10-28 09:17:00,26100.0,25987.8,13662600,2952675,34.75,116.35,4304625,821925,0.458266,-0.587063,0.00059536,0.00112594,18.19,9.44,2025-11-04
13503,2025-10-28 09:17:00,26150.0,25987.8,6437400,420900,22.4,152.95,2283525,172725,0.428576,,0.00059064,,18.14,0.0,2025-11-04
