id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-11-17 09:15:00,18100.0,18373.5996,418350,4359900,271.0,1.35,11650,1410800,,-0.33705,,0.0004881,0.0,28.881807,2022-11-24
18376,2022-11-17 09:15:00,18150.0,18373.5996,85550,2833550,222.9,1.65,8300,1414900,,-0.345356,,0.00056327,0.0,25.260209,2022-11-24
13126,2022-11-17 09:15:00,18200.0,18373.5996,516550,5833500,173.85,3.2,126050,3308850,,-0.366256,,0.00061755,0.0,23.522933,2022-11-24
7876,2022-11-17 09:15:00,18250.0,18373.5996,300200,3308100,128.5,7.0,131100,2202450,0.62497,-0.39365,0.00078377,0.00066125,18.676958,22.457162,2022-11-24
2626,2022-11-17 09:15:00,18300.0,18373.5996,2401100,7878550,86.7,15.75,923550,3369400,0.581909,-0.426409,0.00077324,0.00068345,19.495289,22.148712,2022-11-24
1,2022-11-17 09:15:00,18350.0,18373.5996,1607600,3489450,51.85,30.65,1783250,2373450,0.542839,-0.460012,0.00078615,0.00071497,19.47648,21.431506,2022-11-24
5251,2022-11-17 09:15:00,18400.0,18373.5996,8620000,6345750,26.6,55.55,3766000,2271550,0.503323,-0.495904,0.00079762,0.00072156,19.307187,21.341953,2022-11-24
10501,2022-11-17 09:15:00,18450.0,18373.5996,5229850,1015400,11.55,90.45,3023600,540500,0.463517,-0.530853,0.00079574,0.00070311,19.27241,21.83754,2022-11-24
15751,2022-11-17 09:15:00,18500.0,18373.5996,8264200,1400600,4.25,133.1,4590550,524150,0.424681,-0.560804,0.00078033,0.00065349,19.382782,23.291945,2022-11-24
21001,2022-11-17 09:15:00,18550.0,18373.5996,4764500,172850,1.7,180.8,2185650,41700,0.392906,-0.579106,0.00072477,0.00056287,20.478234,26.820536,2022-11-24
26251,2022-11-17 09:15:00,18600.0,18373.5996,7401750,420800,1.05,229.2,2902150,129200,0.374659,-0.594153,0.00063254,0.00049968,23.135142,29.957835,2022-11-24
23627,2022-11-17 09:16:00,18100.0,18368.3008,418350,4359900,266.6,1.35,21000,746800,,-0.337596,,0.00049587,0.0,28.456653,2022-11-24
18377,2022-11-17 09:16:00,18150.0,18368.3008,85550,2833550,216.8,1.65,11100,1031300,,-0.345945,,0.00057413,0.0,24.806344,2022-11-24
13127,2022-11-17 09:16:00,18200.0,18368.3008,516550,5833500,169.0,3.2,74800,2605750,,-0.366961,,0.00063218,0.0,23.001149,2022-11-24
7877,2022-11-17 09:16:00,18250.0,18368.3008,300200,3308100,123.05,7.05,122800,1449350,0.625352,-0.394792,0.00081702,0.0006797,17.917137,21.872414,2022-11-24
2627,2022-11-17 09:16:00,18300.0,18368.3008,2401100,7878550,81.55,16.0,542600,2496900,0.580173,-0.428283,0.00080187,0.00070523,18.822771,21.490633,2022-11-24
2,2022-11-17 09:16:00,18350.0,18368.3008,1607600,3489450,47.15,31.75,1277100,1734150,0.539844,-0.46317,0.0008202,0.00073443,18.688838,20.886605,2022-11-24
5252,2022-11-17 09:16:00,18400.0,18368.3008,8620000,6345750,23.3,57.25,2650850,1470550,0.49869,-0.500163,0.00082571,0.00074892,18.657101,20.570203,2022-11-24
10502,2022-11-17 09:16:00,18450.0,18368.3008,5229850,1015400,9.45,93.55,2580300,312450,0.457317,-0.535944,0.00082557,0.00072315,18.553451,21.216871,2022-11-24
15752,2022-11-17 09:16:00,18500.0,18368.3008,8264200,1400600,3.55,137.6,3272150,296350,0.419328,-0.564473,0.00078913,0.00065448,19.121718,23.230378,2022-11-24
21002,2022-11-17 09:16:00,18550.0,18368.3008,4764500,172850,1.5,185.95,1502300,38100,0.389354,-0.580511,0.0007214,0.00055337,20.528462,27.270351,2022-11-24
