id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20275,2022-02-24 09:15:00,16400.0,16656.3008,8500,3084300,337.0,60.7,55450,1770250,0.57484,-0.422105,0.00016357,0.00018694,102.026569,89.13676,2022-03-03
15772,2022-02-24 09:15:00,16450.0,16656.3008,7650,607250,297.75,70.15,54050,753700,0.566831,-0.430931,0.00016903,0.00019433,99.088996,86.106854,2022-03-03
11267,2022-02-24 09:15:00,16500.0,16656.3008,396400,8745250,253.8,83.2,586600,3319750,0.558607,-0.440528,0.00018199,0.00019933,92.336726,84.279119,2022-03-03
6763,2022-02-24 09:15:00,16550.0,16656.3008,5850,559650,215.55,91.3,218050,767300,0.549363,-0.450299,0.00019124,0.00021539,88.151036,78.260112,2022-03-03
2255,2022-02-24 09:15:00,16600.0,16656.3008,62650,2416700,177.25,101.2,1038050,2201700,0.53921,-0.461422,0.00020416,0.00023425,82.807265,72.181126,2022-03-03
1,2022-02-24 09:15:00,16650.0,16656.3008,9850,861950,141.0,115.65,275850,528750,0.527838,-0.474075,0.00021914,0.00025203,77.331447,67.262754,2022-03-03
4509,2022-02-24 09:15:00,16700.0,16656.3008,109400,2648200,108.7,136.55,1296750,2187100,0.515202,-0.487812,0.00023416,0.00026462,72.497909,64.168671,2022-03-03
9015,2022-02-24 09:15:00,16750.0,16656.3008,18400,807150,80.0,153.65,180650,507550,0.501042,-0.505677,0.0002506,0.00030019,67.789109,56.585098,2022-03-03
13519,2022-02-24 09:15:00,16800.0,16656.3008,315150,3963850,55.0,180.75,1231200,1983250,0.484872,-0.525141,0.00026983,0.00032646,62.913403,51.934643,2022-03-03
18023,2022-02-24 09:15:00,16850.0,16656.3008,87850,868450,36.5,214.6,362200,457600,0.467864,-0.546447,0.00028487,0.00034919,59.441996,48.319471,2022-03-03
22526,2022-02-24 09:15:00,16900.0,16656.3008,452300,3108700,22.4,248.55,1197750,1547050,0.449174,-0.586567,0.00030035,0.00043412,56.102182,38.207069,2022-03-03
20276,2022-02-24 09:16:00,16400.0,16674.0,8500,3084300,343.2,41.7,23700,1273600,0.578726,-0.414081,0.00017057,0.00021182,97.554528,78.254929,2022-03-03
15773,2022-02-24 09:16:00,16450.0,16674.0,7650,607250,302.4,50.65,24650,508400,0.570619,-0.424003,0.00017724,0.00021872,94.247376,76.178307,2022-03-03
11268,2022-02-24 09:16:00,16500.0,16674.0,396400,8745250,257.65,59.45,310750,2426650,0.562446,-0.434032,0.00019147,0.00022994,87.546663,72.794591,2022-03-03
6764,2022-02-24 09:16:00,16550.0,16674.0,5850,559650,218.75,69.0,153100,537750,0.552991,-0.444793,0.00020118,0.00024462,83.612842,68.712444,2022-03-03
2256,2022-02-24 09:16:00,16600.0,16674.0,62650,2416700,181.4,79.55,677000,1590000,0.542704,-0.456701,0.00021243,0.00026388,79.430496,63.934602,2022-03-03
2,2022-02-24 09:16:00,16650.0,16674.0,9850,861950,143.85,93.0,312650,440200,0.5312,-0.470314,0.00022922,0.00028548,73.811578,59.282874,2022-03-03
4510,2022-02-24 09:16:00,16700.0,16674.0,109400,2648200,107.65,109.55,874350,1229700,0.517825,-0.486082,0.00025162,0.00031165,67.379138,54.421338,2022-03-03
9016,2022-02-24 09:16:00,16750.0,16674.0,18400,807150,78.85,126.9,251050,316550,0.503172,-0.506118,0.00026871,0.00035812,63.154051,47.383004,2022-03-03
13520,2022-02-24 09:16:00,16800.0,16674.0,315150,3963850,51.3,152.0,862100,1058150,0.485184,-0.531265,0.00029683,0.00041103,57.134382,41.161814,2022-03-03
18024,2022-02-24 09:16:00,16850.0,16674.0,87850,868450,32.9,184.55,377800,276350,0.466786,-0.565942,0.0003141,0.00048758,53.842595,34.33003,2022-03-03
22527,2022-02-24 09:16:00,16900.0,16674.0,452300,3108700,19.9,221.85,1056300,711700,0.447401,,0.00032811,,51.273148,0.0,2022-03-03
20277,2022-02-24 09:17:00,16450.0,16686.5508,34550,691500,304.15,54.0,16700,283150,0.573967,-0.423259,0.00018621,0.0002058,89.502572,80.875265,2022-03-03
15774,2022-02-24 09:17:00,16500.0,16686.5508,618850,8802950,263.9,63.35,261500,2068200,0.565104,-0.432864,0.00019418,0.00021475,86.170173,77.84833,2022-03-03
11269,2022-02-24 09:17:00,16550.0,16686.5508,65200,695750,223.75,73.95,70900,284950,0.555708,-0.443117,0.00020514,0.00022544,81.862107,74.459659,2022-03-03
6765,2022-02-24 09:17:00,16600.0,16686.5508,616350,2758050,185.4,84.45,362400,1214900,0.545401,-0.454148,0.00021738,0.0002415,77.510644,69.759669,2022-03-03
2257,2022-02-24 09:17:00,16650.0,16686.5508,201500,873650,149.0,98.3,198400,348300,0.533992,-0.46656,0.00023156,0.00025763,72.971518,65.595126,2022-03-03
3,2022-02-24 09:17:00,16700.0,16686.5508,791350,2597100,116.1,115.15,1008850,1190650,0.521348,-0.480503,0.00024598,0.00027592,68.846199,61.390612,2022-03-03
4511,2022-02-24 09:17:00,16750.0,16686.5508,167500,593950,85.0,134.15,224600,319900,0.506855,-0.496773,0.00026561,0.00030145,63.839264,56.256296,2022-03-03
9017,2022-02-24 09:17:00,16800.0,16686.5508,865400,3230550,58.8,157.35,839500,845300,0.490528,-0.516283,0.00028576,0.00033373,59.33111,50.773786,2022-03-03
13521,2022-02-24 09:17:00,16850.0,16686.5508,294050,565100,38.2,188.45,223950,242450,0.472491,-0.537917,0.00030496,0.00036076,55.478551,46.796209,2022-03-03
18025,2022-02-24 09:17:00,16900.0,16686.5508,1123300,2252900,23.2,222.0,949700,479900,0.453046,-0.570704,0.00032195,0.00042431,52.310328,39.339254,2022-03-03
22528,2022-02-24 09:17:00,16950.0,16686.5508,384600,808200,13.0,261.85,317000,223750,0.432312,,0.00033684,,49.620309,0.0,2022-03-03
