id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20289,2023-12-19 09:15:00,21200.0,21437.65,1464050,6390150,252.35,23.65,60000,429200,0.866991,-0.282321,0.00089185,0.00071598,7.972719,15.617429,2023-12-26
15784,2023-12-19 09:15:00,21250.0,21437.65,534750,2298800,214.0,32.2,35200,318350,0.743736,-0.316891,0.00096372,0.00076704,11.052515,15.36195,2023-12-26
11275,2023-12-19 09:15:00,21300.0,21437.65,2627200,7480000,174.85,43.45,219100,905900,0.686332,-0.354588,0.00102101,0.0008132,11.490497,15.140716,2023-12-26
6766,2023-12-19 09:15:00,21350.0,21437.65,1035100,2564750,139.85,58.4,188650,514650,0.629839,-0.395538,0.00105605,0.00084793,11.830651,15.029662,2023-12-26
2256,2023-12-19 09:15:00,21400.0,21437.65,5125200,5603200,108.75,77.75,1147100,1586000,0.574768,-0.438669,0.0010793,0.00086665,12.01395,15.04972,2023-12-26
1,2023-12-19 09:15:00,21450.0,21437.65,5096250,2147650,82.85,102.05,1309650,843450,0.519988,-0.482419,0.00107691,0.00086569,12.241103,15.232139,2023-12-26
4511,2023-12-19 09:15:00,21500.0,21437.65,9150250,2823550,61.95,131.05,1592500,941400,0.467051,-0.524968,0.00105255,0.0008477,12.4974,15.540001,2023-12-26
9020,2023-12-19 09:15:00,21550.0,21437.65,2511000,517800,43.65,165.1,478050,120300,0.414785,-0.564432,0.00103523,0.00081003,12.45797,16.081652,2023-12-26
13530,2023-12-19 09:15:00,21600.0,21437.65,6579950,747150,32.6,201.45,829200,176350,0.369784,-0.601418,0.00096199,0.00077362,12.983126,16.507257,2023-12-26
18036,2023-12-19 09:15:00,21650.0,21437.65,2082700,131950,23.1,242.2,360100,10550,0.326553,-0.632947,0.00090109,0.00072163,13.24083,17.265521,2023-12-26
22541,2023-12-19 09:15:00,21700.0,21437.65,4149450,175600,16.6,286.7,638050,28850,0.288956,-0.657536,0.00082996,0.00066013,13.62246,18.414885,2023-12-26
20290,2023-12-19 09:16:00,21200.0,21434.15,1464050,6390150,252.75,22.75,68450,330150,0.80718,-0.280589,0.00089539,0.00073037,10.120228,15.267634,2023-12-26
15785,2023-12-19 09:16:00,21250.0,21434.15,534750,2298800,213.8,31.25,30500,433500,0.727828,-0.31593,0.00093354,0.00078371,11.767813,15.018845,2023-12-26
11276,2023-12-19 09:16:00,21300.0,21434.15,2627200,7480000,174.95,42.35,186800,657800,0.675116,-0.354272,0.00098821,0.00083316,12.050745,14.776346,2023-12-26
6767,2023-12-19 09:16:00,21350.0,21434.15,1035100,2564750,139.45,57.4,219950,540900,0.622902,-0.396316,0.00103278,0.00086896,12.171469,14.676739,2023-12-26
2257,2023-12-19 09:16:00,21400.0,21434.15,5125200,5603200,108.65,76.7,1191750,1315100,0.569406,-0.440419,0.00105528,0.0008899,12.32061,14.669575,2023-12-26
2,2023-12-19 09:16:00,21450.0,21434.15,5096250,2147650,82.55,101.0,1411050,961250,0.516053,-0.485281,0.00105878,0.0008903,12.458976,14.81859,2023-12-26
4512,2023-12-19 09:16:00,21500.0,21434.15,9150250,2823550,61.75,129.9,1324100,594450,0.464014,-0.529093,0.00103636,0.00087411,12.686889,15.063105,2023-12-26
9021,2023-12-19 09:16:00,21550.0,21434.15,2511000,517800,45.0,163.55,641450,108600,0.414177,-0.570212,0.00100199,0.00083974,12.869642,15.47745,2023-12-26
13531,2023-12-19 09:16:00,21600.0,21434.15,6579950,747150,32.15,200.7,736050,137150,0.367251,-0.607955,0.00095409,0.00079699,13.06397,15.954626,2023-12-26
18037,2023-12-19 09:16:00,21650.0,21434.15,2082700,131950,22.4,240.75,418700,6500,0.323292,-0.641981,0.00089812,0.00074926,13.232889,16.49209,2023-12-26
22542,2023-12-19 09:16:00,21700.0,21434.15,4149450,175600,16.4,285.0,443100,11800,0.287208,-0.668296,0.00082293,0.00068666,13.702488,17.489138,2023-12-26
20291,2023-12-19 09:17:00,21150.0,21419.5,308700,2079900,291.3,18.4,2600,177050,0.787217,-0.258748,0.00076568,0.00068878,12.561621,15.556738,2023-12-26
15786,2023-12-19 09:17:00,21200.0,21419.5,1456300,6515300,245.95,24.8,28250,351450,0.751026,-0.290108,0.00085439,0.00074785,12.290312,15.160768,2023-12-26
11277,2023-12-19 09:17:00,21250.0,21419.5,561950,2429500,204.8,33.7,38250,311850,0.703163,-0.325851,0.0009177,0.00080298,12.486614,14.859542,2023-12-26
6768,2023-12-19 09:17:00,21300.0,21419.5,2646850,7834100,168.9,45.5,135050,534850,0.65016,-0.36512,0.00094555,0.00085251,12.970651,14.602951,2023-12-26
2258,2023-12-19 09:17:00,21350.0,21419.5,1116900,2851800,134.9,61.65,127300,488800,0.601231,-0.408267,0.00098153,0.00088527,13.024568,14.527505,2023-12-26
