id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23662,2023-06-13 09:15:00,18400.0,18667.2,515050,4752300,294.4,6.25,54400,854650,0.749361,-0.195849,0.00071681,0.0007987,16.867125,13.15074,2023-06-20
18407,2023-06-13 09:15:00,18450.0,18667.2,394450,2236850,247.7,9.3,58400,550900,0.725534,-0.228563,0.00080842,0.00091644,15.667568,12.545169,2023-06-20
13151,2023-06-13 09:15:00,18500.0,18667.2,1651500,6822050,201.9,13.9,412400,1563650,0.697295,-0.267723,0.00092055,0.00104786,14.409166,11.93841,2023-06-20
7893,2023-06-13 09:15:00,18550.0,18667.2,1005750,3746150,159.05,20.85,396750,991000,0.659111,-0.31466,0.0010369,0.00118958,13.439978,11.341268,2023-06-20
2631,2023-06-13 09:15:00,18600.0,18667.2,8340750,9435750,120.5,31.85,2393150,2242500,0.61074,-0.371799,0.00114173,0.00132101,12.761558,10.876919,2023-06-20
1,2023-06-13 09:15:00,18650.0,18667.2,5430950,2049550,86.05,47.25,2229300,1223400,0.555073,-0.436764,0.00124268,0.00144777,12.081541,10.338136,2023-06-20
5262,2023-06-13 09:15:00,18700.0,18667.2,14213650,6389650,58.05,69.2,3878100,1029250,0.491982,-0.510484,0.00130426,0.00153272,11.619692,9.88624,2023-06-20
10522,2023-06-13 09:15:00,18750.0,18667.2,5157850,707350,36.25,97.15,1443250,377900,0.424495,-0.592458,0.00132812,0.00159519,11.208172,9.246057,2023-06-20
15779,2023-06-13 09:15:00,18800.0,18667.2,8494400,1301850,21.0,132.6,1824800,178550,0.356115,-0.681744,0.00129697,0.00157816,10.918701,8.590102,2023-06-20
21035,2023-06-13 09:15:00,18850.0,18667.2,5132100,116700,11.25,171.5,732850,21950,0.290554,-0.872428,0.00121445,0.00151067,10.719012,5.251545,2023-06-20
26287,2023-06-13 09:15:00,18900.0,18667.2,7352050,300600,5.85,217.5,1020600,26300,0.233492,,0.00108592,,10.714077,0.0,2023-06-20
23663,2023-06-13 09:16:00,18400.0,18674.65,515050,4752300,299.7,6.2,34750,944350,0.759965,-0.1942,0.00071787,0.00077993,16.449488,13.39348,2023-06-20
18408,2023-06-13 09:16:00,18450.0,18674.65,394450,2236850,252.4,9.0,44400,475150,0.737627,-0.224934,0.00081469,0.00089509,15.193216,12.724429,2023-06-20
13152,2023-06-13 09:16:00,18500.0,18674.65,1651500,6822050,206.65,13.55,355550,1374150,0.708185,-0.263738,0.00092562,0.00102035,14.087311,12.163228,2023-06-20
7894,2023-06-13 09:16:00,18550.0,18674.65,1005750,3746150,163.1,20.3,222150,707600,0.670638,-0.309507,0.00104887,0.00115571,13.10426,11.586546,2023-06-20
2632,2023-06-13 09:16:00,18600.0,18674.65,8340750,9435750,123.5,30.75,1587150,1899050,0.622559,-0.36459,0.00116564,0.00128525,12.381187,11.103913,2023-06-20
2,2023-06-13 09:16:00,18650.0,18674.65,5430950,2049550,88.8,45.7,1555650,1337250,0.565592,-0.427722,0.00126493,0.00140486,11.816881,10.608453,2023-06-20
5263,2023-06-13 09:16:00,18700.0,18674.65,14213650,6389650,60.05,66.5,3591500,1478350,0.501593,-0.498959,0.00133195,0.00149699,11.376303,10.122164,2023-06-20
10523,2023-06-13 09:16:00,18750.0,18674.65,5157850,707350,37.55,94.3,1173750,308500,0.432923,-0.576759,0.00136054,0.00153658,10.97951,9.67828,2023-06-20
15780,2023-06-13 09:16:00,18800.0,18674.65,8494400,1301850,21.65,128.8,1349950,228900,0.362809,-0.659526,0.00133401,0.00151885,10.680376,9.167852,2023-06-20
21036,2023-06-13 09:16:00,18850.0,18674.65,5132100,116700,11.5,167.9,684600,25450,0.29529,-0.763768,0.00125168,0.00148359,10.474835,7.890129,2023-06-20
26288,2023-06-13 09:16:00,18900.0,18674.65,7352050,300600,5.95,212.9,978800,27300,0.236785,,0.0011179,,10.48472,0.0,2023-06-20
23664,2023-06-13 09:17:00,18400.0,18674.9,499300,5117750,295.0,6.3,33300,670550,0.786825,-0.195048,0.00075826,0.00077848,14.564261,13.454387,2023-06-20
18409,2023-06-13 09:17:00,18450.0,18674.9,383250,2469950,248.15,9.2,13500,438500,0.758264,-0.226228,0.00086132,0.00089185,13.76317,12.812618,2023-06-20
13153,2023-06-13 09:17:00,18500.0,18674.9,1597000,6609550,202.35,13.95,156400,1223700,0.725198,-0.265615,0.00098351,0.00101319,12.881998,12.293834,2023-06-20
7895,2023-06-13 09:17:00,18550.0,18674.9,995100,3972200,159.25,20.8,143900,632950,0.682219,-0.311124,0.00111021,0.00114534,12.199202,11.718367,2023-06-20
2633,2023-06-13 09:17:00,18600.0,18674.9,8131900,10695950,120.0,31.55,809650,1442200,0.62963,-0.366179,0.00122873,0.00126739,11.675578,11.277146,2023-06-20
3,2023-06-13 09:17:00,18650.0,18674.9,5165700,3253050,85.5,46.85,858550,1120450,0.569059,-0.428716,0.00133067,0.00137688,11.216664,10.829383,2023-06-20
5264,2023-06-13 09:17:00,18700.0,18674.9,14167900,7531900,57.6,68.45,2060100,1167650,0.501748,-0.498439,0.00138525,0.00144589,10.938974,10.480207,2023-06-20
10524,2023-06-13 09:17:00,18750.0,18674.9,5050450,1015500,35.8,96.4,731900,248300,0.430974,-0.57297,0.00140247,0.00147456,10.642569,10.104146,2023-06-20
15781,2023-06-13 09:17:00,18800.0,18674.9,8645800,1500700,20.5,131.5,900350,203200,0.359632,-0.648287,0.0013641,0.00143039,10.413722,9.853304,2023-06-20
21037,2023-06-13 09:17:00,18850.0,18674.9,5236850,125600,10.85,172.15,540850,26950,0.291809,-0.721645,0.00126965,0.00132892,10.270377,9.594005,2023-06-20
26289,2023-06-13 09:17:00,18900.0,18674.9,7530000,310000,5.65,216.45,681250,21200,0.233992,-0.798668,0.00112575,0.00118725,10.343935,8.992606,2023-06-20
23665,2023-06-13 09:18:00,18400.0,18672.9,499300,5117750,297.9,6.3,39250,743450,0.759769,-0.195402,0.00072188,0.00078351,16.368556,13.384957,2023-06-20
