id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2023-04-18 09:15:00,17500.0,17733.5,710700,4425750,239.0,11.75,46050,1029850,,-0.239786,,0.00083901,0.0,14.81247,2023-04-25
18376,2023-04-18 09:15:00,17550.0,17733.5,333550,2197650,194.7,17.35,22000,331300,0.911905,-0.278166,0.00103913,0.00093558,6.151689,14.344832,2023-04-25
13126,2023-04-18 09:15:00,17600.0,17733.5,1817000,5589050,153.15,25.9,288600,1005350,0.750824,-0.323491,0.00135543,0.00102579,9.360591,14.006541,2023-04-25
7876,2023-04-18 09:15:00,17650.0,17733.5,1497900,2572550,115.25,37.9,270150,609900,0.666967,-0.373977,0.00144717,0.00110769,10.045432,13.680091,2023-04-25
2626,2023-04-18 09:15:00,17700.0,17733.5,8524500,7413000,82.5,55.35,2368000,2419550,0.58916,-0.430216,0.00150275,0.00115703,10.351734,13.579163,2023-04-25
1,2023-04-18 09:15:00,17750.0,17733.5,3234400,1331350,56.5,78.95,1525850,844300,0.512622,-0.488665,0.00149969,0.00116608,10.634346,13.678079,2023-04-25
5251,2023-04-18 09:15:00,17800.0,17733.5,8490300,3733600,36.35,109.05,2095900,977950,0.438881,-0.545409,0.00146406,0.00113041,10.770468,14.023919,2023-04-25
10501,2023-04-18 09:15:00,17850.0,17733.5,3507050,363300,22.35,145.2,688300,109600,0.36968,-0.596314,0.00137862,0.00105599,10.950858,14.667713,2023-04-25
15751,2023-04-18 09:15:00,17900.0,17733.5,6042300,470450,13.25,186.55,1243000,159150,0.307422,-0.637815,0.00125787,0.00095474,11.176767,15.705139,2023-04-25
21001,2023-04-18 09:15:00,17950.0,17733.5,3980100,84350,7.75,232.2,599150,16700,0.254122,-0.667474,0.00111636,0.00084094,11.483778,17.276692,2023-04-25
26251,2023-04-18 09:15:00,18000.0,17733.5,9073250,799150,5.15,277.05,1490400,66500,0.216663,-0.696875,0.00096225,0.00076387,12.199398,18.29038,2023-04-25
23627,2023-04-18 09:16:00,17500.0,17735.5996,710700,4425750,247.0,10.6,86350,942450,0.900707,-0.232994,0.00085913,0.00084527,8.127422,14.470885,2023-04-25
18377,2023-04-18 09:16:00,17550.0,17735.5996,333550,2197650,201.1,15.5,48950,538400,0.804143,-0.270029,0.00112108,0.00095167,9.861899,13.89592,2023-04-25
13127,2023-04-18 09:16:00,17600.0,17735.5996,1817000,5589050,159.85,23.35,377700,1169450,0.723186,-0.315459,0.00123066,0.00105255,10.878622,13.506305,2023-04-25
7877,2023-04-18 09:16:00,17650.0,17735.5996,1497900,2572550,121.4,34.5,494900,705350,0.655654,-0.366626,0.0013303,0.00114799,11.068695,13.114123,2023-04-25
2627,2023-04-18 09:16:00,17700.0,17735.5996,8524500,7413000,87.45,50.6,3067700,2760700,0.587014,-0.424184,0.00141062,0.00121858,11.040614,12.856012,2023-04-25
2,2023-04-18 09:16:00,17750.0,17735.5996,3234400,1331350,59.4,73.35,1632500,905850,0.515469,-0.48582,0.001453,0.00123939,10.972565,12.865184,2023-04-25
5252,2023-04-18 09:16:00,17800.0,17735.5996,8490300,3733600,38.75,102.75,2333750,1135650,0.443762,-0.546646,0.00142493,0.00121073,11.085645,13.087884,2023-04-25
10502,2023-04-18 09:16:00,17850.0,17735.5996,3507050,363300,23.8,136.9,778050,151950,0.374989,-0.604689,0.00135887,0.00116168,11.160168,13.258817,2023-04-25
15752,2023-04-18 09:16:00,17900.0,17735.5996,6042300,470450,14.15,177.8,1297150,181800,0.312634,-0.652238,0.00124897,0.00105363,11.338406,14.026596,2023-04-25
21002,2023-04-18 09:16:00,17950.0,17735.5996,3980100,84350,8.15,221.7,501700,33700,0.257843,-0.691321,0.00111758,0.00094441,11.557786,14.912135,2023-04-25
26252,2023-04-18 09:16:00,18000.0,17735.5996,9073250,799150,5.45,269.05,1453900,63600,0.220262,-0.716791,0.00096479,0.00082647,12.282405,16.379172,2023-04-25
23628,2023-04-18 09:17:00,17500.0,17742.5508,711750,4508700,253.0,9.65,36850,509050,,-0.225845,,0.0008353,0.0,14.385053,2023-04-25
18378,2023-04-18 09:17:00,17550.0,17742.5508,337750,2332450,208.1,14.1,20150,438100,0.805035,-0.261794,0.00108552,0.00094428,10.153267,13.781923,2023-04-25
13128,2023-04-18 09:17:00,17600.0,17742.5508,1885150,5840400,164.95,21.1,162050,697300,0.735836,-0.305668,0.00122705,0.00105322,10.654845,13.309299,2023-04-25
7878,2023-04-18 09:17:00,17650.0,17742.5508,1498650,2716600,125.2,31.45,262350,491050,0.669127,-0.356512,0.00134694,0.00115583,10.760587,12.896816,2023-04-25
2628,2023-04-18 09:17:00,17700.0,17742.5508,8683000,8217100,90.85,46.5,1097100,1165650,0.598296,-0.414151,0.00142429,0.00123703,10.856648,12.593819,2023-04-25
3,2023-04-18 09:17:00,17750.0,17742.5508,3632450,1823500,62.3,68.3,714350,389450,0.525744,-0.47686,0.00146441,0.00126558,10.868805,12.581352,2023-04-25
5253,2023-04-18 09:17:00,17800.0,17742.5508,8871150,3883200,40.5,96.25,1194950,613800,0.452914,-0.539741,0.00144956,0.00125312,10.926322,12.664736,2023-04-25
10503,2023-04-18 09:17:00,17850.0,17742.5508,3661100,416650,24.8,130.55,387350,95000,0.38255,-0.598952,0.00138887,0.00119268,10.982496,12.959445,2023-04-25
15753,2023-04-18 09:17:00,17900.0,17742.5508,6149100,560300,14.75,170.55,649850,75950,0.318808,-0.649616,0.00127766,0.00109048,11.172604,13.585197,2023-04-25
21003,2023-04-18 09:17:00,17950.0,17742.5508,4022150,94600,8.65,214.8,384600,19450,0.263883,-0.688609,0.00114012,0.00096832,11.461051,14.594457,2023-04-25
26253,2023-04-18 09:17:00,18000.0,17742.5508,9381650,821850,5.7,261.0,942100,29450,0.224508,-0.719417,0.00098563,0.00085759,12.15021,15.708743,2023-04-25
23629,2023-04-18 09:18:00,17500.0,17737.4492,711750,4508700,246.75,10.25,49700,434300,,-0.230591,,0.00084359,0.0,14.416116,2023-04-25
18379,2023-04-18 09:18:00,17550.0,17737.4492,337750,2332450,203.0,15.0,42250,316250,0.80383,-0.267353,0.00111068,0.00095126,9.963809,13.832464,2023-04-25
13129,2023-04-18 09:18:00,17600.0,17737.4492,1885150,5840400,159.5,22.8,286500,635400,0.736008,-0.313086,0.00126747,0.00105178,10.315106,13.472313,2023-04-25
7879,2023-04-18 09:18:00,17650.0,17737.4492,1498650,2716600,121.55,33.65,239550,405750,0.661645,-0.363933,0.00135388,0.00115041,10.80347,13.054256,2023-04-25
