id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20819,2024-10-29 09:15:00,24050.0,24298.65,287050,824025,327.05,33.4,15500,111525,0.654966,-0.301803,0.0005025,0.00062932,21.403196,16.170817,2024-11-05
16195,2024-10-29 09:15:00,24100.0,24298.65,914525,3605650,284.55,40.95,39475,296500,0.634868,-0.328683,0.000538,0.00067748,20.396237,15.578553,2024-11-05
11568,2024-10-29 09:15:00,24150.0,24298.65,588100,1555350,241.8,51.0,25850,200925,0.613556,-0.359492,0.00058321,0.00072337,19.152593,15.089168,2024-11-05
6943,2024-10-29 09:15:00,24200.0,24298.65,1661050,4206025,206.45,63.85,166225,425800,0.585612,-0.393716,0.00060763,0.00076591,18.721598,14.661352,2024-11-05
2315,2024-10-29 09:15:00,24250.0,24298.65,811725,1562675,169.85,77.8,146075,358625,0.557194,-0.429785,0.0006473,0.00081917,17.805137,13.995027,2024-11-05
1,2024-10-29 09:15:00,24300.0,24298.65,2363350,3948800,138.65,94.95,590575,955050,0.525102,-0.47003,0.00067305,0.00087121,17.267811,13.328861,2024-11-05
4629,2024-10-29 09:15:00,24350.0,24298.65,1640425,1385675,109.4,118.2,651925,512950,0.490707,-0.514219,0.0007014,0.00089735,16.598035,12.968891,2024-11-05
9256,2024-10-29 09:15:00,24400.0,24298.65,5051925,4263675,85.0,143.3,686100,424250,0.454325,-0.562352,0.0007167,0.00093566,16.141662,12.293507,2024-11-05
13882,2024-10-29 09:15:00,24450.0,24298.65,3236075,2104775,64.0,172.9,416225,107575,0.416341,-0.615177,0.00072592,0.00096283,15.687862,11.587028,2024-11-05
18508,2024-10-29 09:15:00,24500.0,24298.65,8446525,4946150,47.45,203.6,697750,139775,0.378346,-0.684947,0.00072099,0.00102656,15.394543,10.101801,2024-11-05
23131,2024-10-29 09:15:00,24550.0,24298.65,2182800,465350,34.25,242.5,271125,32550,0.340571,-0.763063,0.00070689,0.00101986,15.140103,8.835279,2024-11-05
20820,2024-10-29 09:16:00,24050.0,24280.6,287050,824025,307.0,37.55,1875,129225,0.652607,-0.314197,0.00053081,0.00063738,20.328933,16.263898,2024-11-05
16196,2024-10-29 09:16:00,24100.0,24280.6,914525,3605650,266.3,46.5,36025,351025,0.629787,-0.342729,0.00056385,0.00068082,19.565354,15.770038,2024-11-05
11569,2024-10-29 09:16:00,24150.0,24280.6,588100,1555350,226.8,58.0,22700,246600,0.605011,-0.374551,0.00060045,0.00072159,18.732766,15.345682,2024-11-05
6944,2024-10-29 09:16:00,24200.0,24280.6,1661050,4206025,192.5,71.85,193875,587025,0.575917,-0.408891,0.00062379,0.00076206,18.343743,14.892489,2024-11-05
2316,2024-10-29 09:16:00,24250.0,24280.6,811725,1562675,158.45,87.45,139525,388450,0.545788,-0.445564,0.00065584,0.00080851,17.652751,14.280099,2024-11-05
2,2024-10-29 09:16:00,24300.0,24280.6,2363350,3948800,128.4,107.0,672350,1173925,0.512963,-0.485985,0.00067999,0.00084707,17.129813,13.749785,2024-11-05
