id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23643,2024-07-23 09:15:00,24350.0,24576.35,229400,643825,324.0,120.75,9550,234075,0.632787,-0.389602,0.0004693,0.00038495,23.161224,28.756616,2024-07-30
18389,2024-07-23 09:15:00,24400.0,24576.35,1470125,2579975,290.05,137.95,109300,552975,0.608789,-0.408997,0.00047798,0.00039066,23.186394,28.701651,2024-07-30
13137,2024-07-23 09:15:00,24450.0,24576.35,574025,953425,259.75,157.65,72650,354800,0.583822,-0.428862,0.00048055,0.000394,23.427953,28.756384,2024-07-30
7884,2024-07-23 09:15:00,24500.0,24576.35,4720300,5613950,230.55,178.7,552425,771425,0.559373,-0.448724,0.00048411,0.00039707,23.518837,28.756206,2024-07-30
2629,2024-07-23 09:15:00,24550.0,24576.35,1301225,776025,205.2,202.3,464825,328650,0.534741,-0.468728,0.00048139,0.00039776,23.826262,28.856783,2024-07-30
1,2024-07-23 09:15:00,24600.0,24576.35,3727800,2752325,181.9,229.1,778025,342750,0.510655,-0.4886,0.00047731,0.00039496,24.113262,29.139455,2024-07-30
5256,2024-07-23 09:15:00,24650.0,24576.35,1145675,292425,160.7,258.0,358300,46025,0.487143,-0.50804,0.00047169,0.00039066,24.396518,29.465853,2024-07-30
10510,2024-07-23 09:15:00,24700.0,24576.35,3631700,1627450,140.7,288.0,691450,57050,0.46404,-0.527109,0.00046671,0.00038658,24.569056,29.714284,2024-07-30
15763,2024-07-23 09:15:00,24750.0,24576.35,1344550,285250,124.35,319.9,454750,7150,0.442084,-0.545689,0.00045621,0.00038128,24.970784,29.998397,2024-07-30
21016,2024-07-23 09:15:00,24800.0,24576.35,4852075,1596375,108.6,355.2,516625,36175,0.420448,-0.563116,0.00044759,0.0003723,25.210215,30.53726,2024-07-30
26270,2024-07-23 09:15:00,24850.0,24576.35,1081025,251600,95.15,391.8,283600,825,0.399883,-0.579804,0.00043657,0.00036314,25.53795,31.068899,2024-07-30
23644,2024-07-23 09:16:00,24300.0,24564.85,887875,3145875,348.45,111.7,18650,220450,0.653776,-0.37653,0.00046985,0.00037452,22.672626,29.272831,2024-07-30
18390,2024-07-23 09:16:00,24350.0,24564.85,229400,643825,314.0,127.0,6650,75025,0.628727,-0.395092,0.00047698,0.00038199,22.882532,29.107597,2024-07-30
13138,2024-07-23 09:16:00,24400.0,24564.85,1470125,2579975,280.95,144.25,60725,180250,0.604059,-0.414197,0.00048404,0.00038806,22.984437,28.995466,2024-07-30
7885,2024-07-23 09:16:00,24450.0,24564.85,574025,953425,251.2,164.0,37375,92475,0.578803,-0.43381,0.00048593,0.0003918,23.241905,28.996041,2024-07-30
2630,2024-07-23 09:16:00,24500.0,24564.85,4720300,5613950,222.7,185.45,426650,510725,0.554066,-0.453541,0.00048849,0.00039465,23.364892,28.991007,2024-07-30
2,2024-07-23 09:16:00,24550.0,24564.85,1301225,776025,197.55,209.55,283675,259250,0.529328,-0.473393,0.00048607,0.00039496,23.635067,29.100874,2024-07-30
5257,2024-07-23 09:16:00,24600.0,24564.85,3727800,2752325,174.4,237.35,401075,251650,0.50508,-0.493041,0.00048239,0.00039096,23.877741,29.459785,2024-07-30
10511,2024-07-23 09:16:00,24650.0,24564.85,1145675,292425,153.65,266.3,85875,29950,0.481397,-0.512264,0.00047638,0.00038712,24.154693,29.742503,2024-07-30
15764,2024-07-23 09:16:00,24700.0,24564.85,3631700,1627450,135.4,297.45,224850,56825,0.458501,-0.530947,0.00046776,0.00038162,24.493503,30.09513,2024-07-30
21017,2024-07-23 09:16:00,24750.0,24564.85,1344550,285250,118.6,330.8,150850,8675,0.43622,-0.548911,0.00045908,0.00037446,24.771065,30.531685,2024-07-30
26271,2024-07-23 09:16:00,24800.0,24564.85,4852075,1596375,103.75,365.15,177525,23500,0.414761,-0.566402,0.00044894,0.00036756,25.071097,30.905127,2024-07-30
23645,2024-07-23 09:17:00,24300.0,24564.9,887875,3145875,352.4,115.95,12025,374075,0.650186,-0.378701,0.00045894,0.00036727,23.300656,29.905266,2024-07-30
18391,2024-07-23 09:17:00,24350.0,24564.9,229400,643825,317.1,130.8,11375,82875,0.626545,-0.39666,0.00046846,0.00037539,23.343127,29.652213,2024-07-30
13139,2024-07-23 09:17:00,24400.0,24564.9,1470125,2579975,285.75,147.95,43400,170325,0.601539,-0.415367,0.00047102,0.00038157,23.660916,29.50916,2024-07-30
7886,2024-07-23 09:17:00,24450.0,24564.9,574025,953425,254.45,167.35,51400,120175,0.577623,-0.434551,0.0004772,0.00038589,23.682198,29.4504,2024-07-30
2631,2024-07-23 09:17:00,24500.0,24564.9,4720300,5613950,226.05,189.65,317725,357400,0.553336,-0.454086,0.00047956,0.00038727,23.807076,29.54927,2024-07-30
3,2024-07-23 09:17:00,24550.0,24564.9,1301225,776025,200.2,213.25,179100,172250,0.529122,-0.473541,0.00047911,0.00038848,23.980255,29.589051,2024-07-30
5258,2024-07-23 09:17:00,24600.0,24564.9,3727800,2752325,177.4,240.0,297100,240400,0.505238,-0.492909,0.00047466,0.00038637,24.267878,29.811115,2024-07-30
10512,2024-07-23 09:17:00,24650.0,24564.9,1145675,292425,156.2,269.5,61850,36325,0.481858,-0.511837,0.00046991,0.00038169,24.489716,30.167802,2024-07-30
15765,2024-07-23 09:17:00,24700.0,24564.9,3631700,1627450,137.7,301.05,260725,107475,0.459206,-0.530174,0.00046205,0.00037565,24.80195,30.578824,2024-07-30
21018,2024-07-23 09:17:00,24750.0,24564.9,1344550,285250,120.3,334.0,73175,6150,0.436963,-0.547963,0.00045492,0.00036927,25.006368,30.970853,2024-07-30
26272,2024-07-23 09:17:00,24800.0,24564.9,4852075,1596375,105.2,369.0,140550,30875,0.415585,-0.564962,0.00044546,0.00036149,25.27998,31.44493,2024-07-30
23646,2024-07-23 09:18:00,24300.0,24560.15,883625,3009575,349.55,118.5,9200,232175,0.647428,-0.38098,0.00045829,0.00036605,23.406035,30.06699,2024-07-30
18392,2024-07-23 09:18:00,24350.0,24560.15,234850,691725,315.25,133.4,18575,60425,0.623317,-0.39884,0.00046547,0.00037423,23.562956,29.794881,2024-07-30
13140,2024-07-23 09:18:00,24400.0,24560.15,1470000,2649625,282.8,151.45,43450,133925,0.599207,-0.417706,0.00047133,0.00037906,23.687669,29.74947,2024-07-30
7887,2024-07-23 09:18:00,24450.0,24560.15,589925,984325,251.9,171.35,35650,74925,0.575218,-0.436824,0.00047681,0.0003827,23.735532,29.730402,2024-07-30
2632,2024-07-23 09:18:00,24500.0,24560.15,4897300,5862350,224.6,193.25,239125,313050,0.550792,-0.456111,0.00047667,0.00038496,23.977218,29.750727,2024-07-30
4,2024-07-23 09:18:00,24550.0,24560.15,1507150,1015525,199.1,217.5,163550,200750,0.526742,-0.475457,0.00047572,0.00038527,24.167082,29.851768,2024-07-30
5259,2024-07-23 09:18:00,24600.0,24560.15,3925250,2803650,176.05,244.95,263350,232825,0.503037,-0.494618,0.00047231,0.00038223,24.395692,30.143034,2024-07-30
10513,2024-07-23 09:18:00,24650.0,24560.15,1194400,309525,155.15,274.3,68625,23900,0.479821,-0.513358,0.00046719,0.00037806,24.63218,30.461218,2024-07-30
15766,2024-07-23 09:18:00,24700.0,24560.15,3555825,1593875,136.8,306.7,182350,99800,0.457326,-0.531344,0.00045934,0.00037094,24.941998,30.96802,2024-07-30
21019,2024-07-23 09:18:00,24750.0,24560.15,1361100,293975,119.85,338.75,49950,8600,0.435363,-0.549175,0.00045146,0.0003662,25.187441,31.226192,2024-07-30
26273,2024-07-23 09:18:00,24800.0,24560.15,4900850,1612275,104.8,373.8,106500,16525,0.414129,-0.566027,0.00044222,0.00035857,25.450719,31.694167,2024-07-30
23647,2024-07-23 09:19:00,24300.0,24547.75,883625,3009575,343.1,119.4,12100,147750,0.639647,-0.384131,0.00045426,0.00037254,23.808571,29.632833,2024-07-30
18393,2024-07-23 09:19:00,24350.0,24547.75,234850,691725,308.0,135.45,7975,40200,0.616714,-0.402661,0.00046441,0.00037932,23.755019,29.484582,2024-07-30
13141,2024-07-23 09:19:00,24400.0,24547.75,1470000,2649625,276.75,153.0,41050,164625,0.592435,-0.42154,0.00046806,0.00038551,23.967272,29.325519,2024-07-30
7888,2024-07-23 09:19:00,24450.0,24547.75,589925,984325,246.25,173.1,42850,63975,0.568709,-0.440944,0.00047343,0.00038934,23.990123,29.287056,2024-07-30
2633,2024-07-23 09:19:00,24500.0,24547.75,4897300,5862350,218.85,195.6,251325,264650,0.54466,-0.460572,0.00047454,0.00039107,24.142965,29.336667,2024-07-30
5,2024-07-23 09:19:00,24550.0,24547.75,1507150,1015525,193.7,220.3,162425,186750,0.520796,-0.480195,0.00047366,0.00039109,24.3075,29.443226,2024-07-30
5260,2024-07-23 09:19:00,24600.0,24547.75,3925250,2803650,171.3,248.35,209100,139000,0.497283,-0.499571,0.00046956,0.00038744,24.552526,29.756898,2024-07-30
10514,2024-07-23 09:19:00,24650.0,24547.75,1194400,309525,150.6,277.0,52200,23875,0.474215,-0.518675,0.00046485,0.00038483,24.749888,29.925914,2024-07-30
15767,2024-07-23 09:19:00,24700.0,24547.75,3555825,1593875,132.7,309.75,173425,50900,0.451915,-0.536903,0.00045677,0.00037739,25.057091,30.419076,2024-07-30
21020,2024-07-23 09:19:00,24750.0,24547.75,1361100,293975,115.75,342.3,72275,4550,0.429942,-0.554973,0.0004497,0.0003722,25.241036,30.681021,2024-07-30
26274,2024-07-23 09:19:00,24800.0,24547.75,4900850,1612275,101.0,379.35,132625,6000,0.40879,-0.571394,0.0004405,0.00036169,25.486005,31.363549,2024-07-30
23648,2024-07-23 09:20:00,24300.0,24533.2,883625,3009575,336.25,121.1,18300,164800,0.63046,-0.388224,0.00044823,0.00037939,24.34895,29.206713,2024-07-30
18394,2024-07-23 09:20:00,24350.0,24533.2,234850,691725,300.65,137.45,6300,48100,0.608525,-0.407083,0.00046054,0.00038629,24.117217,29.051257,2024-07-30
13142,2024-07-23 09:20:00,24400.0,24533.2,1470000,2649625,268.85,155.4,38475,124550,0.585055,-0.426322,0.00046668,0.00039244,24.156336,28.893728,2024-07-30
7889,2024-07-23 09:20:00,24450.0,24533.2,589925,984325,239.1,176.8,29025,75225,0.561408,-0.446213,0.00047119,0.0003946,24.193031,28.970128,2024-07-30
2634,2024-07-23 09:20:00,24500.0,24533.2,4897300,5862350,211.7,198.7,256025,303675,0.537629,-0.465993,0.0004734,0.00039803,24.260998,28.878934,2024-07-30
6,2024-07-23 09:20:00,24550.0,24533.2,1507150,1015525,186.95,223.0,207650,201600,0.513897,-0.485936,0.0004726,0.00039936,24.396056,28.869218,2024-07-30
5261,2024-07-23 09:20:00,24600.0,24533.2,3925250,2803650,165.15,251.2,284875,176450,0.49053,-0.505677,0.00046807,0.00039593,24.640054,29.134951,2024-07-30
10515,2024-07-23 09:20:00,24650.0,24533.2,1194400,309525,145.0,280.75,72800,27500,0.467604,-0.525078,0.00046303,0.00039228,24.832772,29.350685,2024-07-30
