id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-09-22 09:15:00,17400.0,17633.0996,142400,3811800,251.5,17.5,59550,2031250,0.59861,-0.401848,0.00032437,0.00032236,47.952195,48.266317,2022-09-29
18376,2022-09-22 09:15:00,17450.0,17633.0996,53950,1515050,208.85,25.9,28150,978950,0.583478,-0.417761,0.00033542,0.00032825,46.790119,47.844411,2022-09-29
13126,2022-09-22 09:15:00,17500.0,17633.0996,922600,5623200,169.6,37.85,412400,2873350,0.56708,-0.434335,0.00034314,0.00033133,46.10325,47.775225,2022-09-29
7876,2022-09-22 09:15:00,17550.0,17633.0996,254550,1207850,135.0,52.2,245000,931150,0.549778,-0.450669,0.00034564,0.00033912,46.065144,46.956974,2022-09-29
2626,2022-09-22 09:15:00,17600.0,17633.0996,858100,3237950,103.8,71.05,2012850,2764900,0.532471,-0.467653,0.00035104,0.0003445,45.561735,46.427746,2022-09-29
1,2022-09-22 09:15:00,17650.0,17633.0996,329150,954450,76.35,92.7,1096600,815450,0.514671,-0.48524,0.00035913,0.00035612,44.65251,45.030622,2022-09-29
5251,2022-09-22 09:15:00,17700.0,17633.0996,2825450,3491100,54.05,121.65,2477300,1267000,0.496307,-0.502995,0.00036499,0.00035613,43.963418,45.058057,2022-09-29
10501,2022-09-22 09:15:00,17750.0,17633.0996,1279100,933250,36.65,154.65,1131150,398650,0.477547,-0.520912,0.00036927,0.00035729,43.387686,44.851508,2022-09-29
15751,2022-09-22 09:15:00,17800.0,17633.0996,5242100,2536200,23.95,190.8,2653150,355150,0.458776,-0.539895,0.00037063,0.00036323,43.065264,43.958099,2022-09-29
21001,2022-09-22 09:15:00,17850.0,17633.0996,1703750,331650,14.75,231.35,1294100,75550,0.439596,-0.558669,0.00037234,0.00036488,42.603263,43.503137,2022-09-29
26251,2022-09-22 09:15:00,17900.0,17633.0996,6139700,785300,8.95,275.8,2689150,103650,0.421345,-0.575221,0.00036916,0.0003573,42.62112,44.111808,2022-09-29
23627,2022-09-22 09:16:00,17350.0,17591.9492,14950,1171950,261.35,17.15,6600,765300,0.598319,-0.400356,0.00031008,0.00031576,50.290903,49.344703,2022-09-29
18377,2022-09-22 09:16:00,17400.0,17591.9492,142400,3811800,218.5,24.75,42350,1945400,0.584031,-0.415469,0.00032132,0.0003241,48.945828,48.512247,2022-09-29
13127,2022-09-22 09:16:00,17450.0,17591.9492,53950,1515050,179.5,36.0,32150,754550,0.568106,-0.431724,0.00032676,0.00032811,48.507256,48.304662,2022-09-29
7877,2022-09-22 09:16:00,17500.0,17591.9492,922600,5623200,143.0,49.85,360700,2562850,0.552114,-0.4479,0.00033561,0.00033543,47.519295,47.545256,2022-09-29
2627,2022-09-22 09:16:00,17550.0,17591.9492,254550,1207850,110.3,67.8,153950,885950,0.535415,-0.464659,0.00034434,0.00034156,46.528842,46.909461,2022-09-29
2,2022-09-22 09:16:00,17600.0,17591.9492,858100,3237950,83.3,89.9,1520350,2978800,0.51811,-0.481908,0.00034721,0.00034801,46.279575,46.17352,2022-09-29
5252,2022-09-22 09:16:00,17650.0,17591.9492,329150,954450,58.85,116.0,932850,892650,0.500014,-0.499876,0.00035814,0.00035658,44.913215,45.109525,2022-09-29
10502,2022-09-22 09:16:00,17700.0,17591.9492,2825450,3491100,41.15,148.95,1799150,920900,0.482005,-0.517412,0.00035937,0.00035456,44.714015,45.3239,2022-09-29
15752,2022-09-22 09:16:00,17750.0,17591.9492,1279100,933250,26.85,183.3,1104400,252900,0.46314,-0.537196,0.00036445,0.00036641,43.948025,43.708418,2022-09-29
21002,2022-09-22 09:16:00,17800.0,17591.9492,5242100,2536200,17.05,222.85,2407850,337550,0.444615,-0.557,0.00036493,0.00037217,43.652027,42.778235,2022-09-29
26252,2022-09-22 09:16:00,17850.0,17591.9492,1703750,331650,10.3,267.55,918650,47700,0.426003,-0.572799,0.00036463,0.00036035,43.352733,43.893158,2022-09-29
23628,2022-09-22 09:17:00,17350.0,17591.3496,16200,1345400,265.4,14.65,3750,619400,0.59303,-0.39685,0.00028767,0.00033142,54.393418,46.907385,2022-09-29
18378,2022-09-22 09:17:00,17400.0,17591.3496,193900,3977250,218.2,22.3,45650,1623450,0.583606,-0.413279,0.00032007,0.00033729,49.152364,46.562915,2022-09-29
13128,2022-09-22 09:17:00,17450.0,17591.3496,65100,1680800,178.0,31.75,25050,624400,0.568443,-0.429311,0.00033103,0.00034843,47.87961,45.442305,2022-09-29
7878,2022-09-22 09:17:00,17500.0,17591.3496,1172650,6305050,141.1,46.1,404200,2115950,0.552356,-0.446818,0.00034147,0.00035205,46.704493,45.287201,2022-09-29
2628,2022-09-22 09:17:00,17550.0,17591.3496,390600,1495100,109.15,62.8,339350,847400,0.535282,-0.464257,0.00034718,0.0003633,46.154363,44.102063,2022-09-29
3,2022-09-22 09:17:00,17600.0,17591.3496,2256550,4365850,81.35,86.45,1384700,2108550,0.517758,-0.482449,0.00035355,0.0003634,45.456017,44.224478,2022-09-29
5253,2022-09-22 09:17:00,17650.0,17591.3496,982800,1207000,58.15,114.1,681650,534450,0.499686,-0.500776,0.00035974,0.00036632,44.717635,43.914418,2022-09-29
10503,2022-09-22 09:17:00,17700.0,17591.3496,3520550,3322350,39.9,146.05,1575000,750250,0.481212,-0.519548,0.00036416,0.00037051,44.126021,43.36548,2022-09-29
15753,2022-09-22 09:17:00,17750.0,17591.3496,1563150,815150,26.15,182.55,1088900,175700,0.462435,-0.538588,0.00036728,0.00037328,43.605124,42.893728,2022-09-29
21003,2022-09-22 09:17:00,17800.0,17591.3496,5685850,2405150,16.65,222.95,1975100,309750,0.444006,-0.557824,0.00036666,0.00037484,43.441176,42.464185,2022-09-29
26253,2022-09-22 09:17:00,17850.0,17591.3496,2118800,316300,10.15,263.15,1058800,27800,0.425683,-0.589057,0.00036497,0.00041808,43.309925,37.515057,2022-09-29
23629,2022-09-22 09:18:00,17400.0,17625.4004,193900,3977250,243.2,15.4,74300,1359650,0.598183,-0.400098,0.00033445,0.00034216,46.546957,45.447405,2022-09-29
18379,2022-09-22 09:18:00,17450.0,17625.4004,65100,1680800,201.9,23.0,47250,715400,0.581383,-0.416493,0.000339,0.00035166,46.374604,44.654782,2022-09-29
13129,2022-09-22 09:18:00,17500.0,17625.4004,1172650,6305050,161.4,34.0,360400,1827400,0.565712,-0.433837,0.00035484,0.00035872,44.634648,44.142644,2022-09-29
7879,2022-09-22 09:18:00,17550.0,17625.4004,390600,1495100,125.85,48.55,387600,900850,0.548206,-0.451589,0.00036333,0.00036646,43.869588,43.49166,2022-09-29
2629,2022-09-22 09:18:00,17600.0,17625.4004,2256550,4365850,94.25,66.65,1659450,1835050,0.530067,-0.469859,0.00037305,0.00037758,42.918135,42.403213,2022-09-29
4,2022-09-22 09:18:00,17650.0,17625.4004,982800,1207000,67.7,90.5,716000,487900,0.511147,-0.488941,0.00038114,0.00038385,42.110284,41.814147,2022-09-29
5254,2022-09-22 09:18:00,17700.0,17625.4004,3520550,3322350,46.8,119.35,1583950,608100,0.491782,-0.508567,0.00038554,0.0003898,41.638077,41.181645,2022-09-29
10504,2022-09-22 09:18:00,17750.0,17625.4004,1563150,815150,30.8,152.65,978400,181150,0.472081,-0.529153,0.00038885,0.00039823,41.190574,40.211657,2022-09-29
15754,2022-09-22 09:18:00,17800.0,17625.4004,5685850,2405150,19.25,192.0,1848800,214450,0.452174,-0.548651,0.00039071,0.0003952,40.799869,40.326486,2022-09-29
21004,2022-09-22 09:18:00,17850.0,17625.4004,2118800,316300,11.55,234.9,1069950,19500,0.432542,-0.567427,0.00038955,0.00038942,40.626746,40.6411,2022-09-29
26254,2022-09-22 09:18:00,17900.0,17625.4004,6470950,766850,6.55,278.6,1974650,45350,0.412923,-0.592638,0.00038756,0.00040635,40.438534,38.443404,2022-09-29
23630,2022-09-22 09:19:00,17350.0,17623.5996,16200,1345400,286.0,10.7,6000,759800,0.612928,-0.386054,0.0003252,0.00032887,47.389597,46.824767,2022-09-29
18380,2022-09-22 09:19:00,17400.0,17623.5996,193900,3977250,242.6,16.4,54200,1480600,0.596227,-0.4019,0.00032843,0.00033698,47.466357,46.207236,2022-09-29
