id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
16876,2023-04-05 09:15:00,17150.0,17421.5996,380900,2408350,276.45,7.45,8100,650500,,-0.252273,,0.00071289,0.0,19.637348,2023-04-11
13126,2023-04-05 09:15:00,17200.0,17421.5996,1588000,6644050,227.8,11.15,175800,1716300,0.873733,-0.282732,0.00097321,0.00078454,9.339236,18.900308,2023-04-11
9376,2023-04-05 09:15:00,17250.0,17421.5996,670550,3339200,182.6,16.95,74950,923100,0.748696,-0.318481,0.00109962,0.00085565,12.705235,18.287377,2023-04-11
5626,2023-04-05 09:15:00,17300.0,17421.5996,2770400,6382800,141.95,25.65,586800,1744300,0.674973,-0.359023,0.00113131,0.00092349,13.948801,17.744818,2023-04-11
1876,2023-04-05 09:15:00,17350.0,17421.5996,2616600,4183300,103.9,38.1,591650,1082900,0.616173,-0.403866,0.0011995,0.00098605,13.959194,17.220906,2023-04-11
1,2023-04-05 09:15:00,17400.0,17421.5996,6573000,4216700,72.2,55.75,3167850,3280850,0.554564,-0.453074,0.00123316,0.00103223,14.051075,16.827467,2023-04-11
3751,2023-04-05 09:15:00,17450.0,17421.5996,4011900,991900,46.5,80.5,1476650,901800,0.492394,-0.504934,0.00125407,0.00103992,13.944835,16.818288,2023-04-11
7501,2023-04-05 09:15:00,17500.0,17421.5996,7741400,1657400,27.3,110.85,2622450,1191350,0.429086,-0.556715,0.00125296,0.00103155,13.738615,16.784427,2023-04-11
11251,2023-04-05 09:15:00,17550.0,17421.5996,3941350,182950,14.25,148.3,1131750,115100,0.365057,-0.603876,0.00122543,0.00097553,13.448891,17.318551,2023-04-11
15001,2023-04-05 09:15:00,17600.0,17421.5996,7134250,317200,6.8,190.6,1843450,165350,0.304274,-0.643422,0.00115288,0.00089531,13.306783,18.259876,2023-04-11
18751,2023-04-05 09:15:00,17650.0,17421.5996,5671800,1628950,3.15,235.7,908500,6200,0.251636,-0.675871,0.00104209,0.00081237,13.416023,19.403099,2023-04-11
16877,2023-04-05 09:16:00,17200.0,17442.0996,1588000,6644050,245.65,10.0,148100,2021950,,-0.272781,,0.00074702,0.0,19.483532,2023-04-11
13127,2023-04-05 09:16:00,17250.0,17442.0996,670550,3339200,200.0,15.0,92350,1185800,0.798354,-0.306066,0.00109628,0.00081637,11.239153,18.819963,2023-04-11
9377,2023-04-05 09:16:00,17300.0,17442.0996,2770400,6382800,158.1,22.55,564600,1701950,0.702998,-0.34416,0.00111911,0.00088373,13.544296,18.24174,2023-04-11
5627,2023-04-05 09:16:00,17350.0,17442.0996,2616600,4183300,118.65,32.9,681400,1147550,0.641205,-0.385685,0.0011788,0.00095499,13.883029,17.538647,2023-04-11
1877,2023-04-05 09:16:00,17400.0,17442.0996,6573000,4216700,84.1,48.4,3089850,2562100,0.580358,-0.432956,0.00122928,0.0010069,13.923425,17.106165,2023-04-11
2,2023-04-05 09:16:00,17450.0,17442.0996,4011900,991900,55.65,70.4,2180150,955600,0.518164,-0.483709,0.00126096,0.00102748,13.841256,16.989925,2023-04-11
3752,2023-04-05 09:16:00,17500.0,17442.0996,7741400,1657400,33.8,98.75,2525200,914450,0.454607,-0.534844,0.00127017,0.00102122,13.666056,17.043162,2023-04-11
7502,2023-04-05 09:16:00,17550.0,17442.0996,3941350,182950,18.45,133.5,1210600,196850,0.390175,-0.58338,0.00125233,0.00098252,13.419078,17.392445,2023-04-11
11252,2023-04-05 09:16:00,17600.0,17442.0996,7134250,317200,9.0,173.75,1676150,210550,0.326921,-0.62578,0.00119703,0.00091483,13.199517,18.140865,2023-04-11
15002,2023-04-05 09:16:00,17650.0,17442.0996,5671800,1628950,4.05,220.05,1069300,8950,0.269035,-0.653154,0.00110052,0.00080253,13.134223,20.145847,2023-04-11
18752,2023-04-05 09:16:00,17700.0,17442.0996,9291350,1764750,2.2,267.2,1338950,51300,0.229051,-0.675644,0.00096167,0.00071441,13.796148,22.045443,2023-04-11
16878,2023-04-05 09:17:00,17200.0,17439.6992,1677700,7148600,245.85,9.95,133650,2010650,0.879903,-0.273018,0.00089652,0.00075355,9.779321,19.326636,2023-04-11
13128,2023-04-05 09:17:00,17250.0,17439.6992,698350,3594950,200.05,14.65,67850,987750,0.75944,-0.305375,0.0010306,0.00082859,13.229661,18.527348,2023-04-11
9378,2023-04-05 09:17:00,17300.0,17439.6992,2799850,7266350,157.2,21.9,481150,1513350,0.694117,-0.343319,0.00109459,0.00090218,14.035326,17.855877,2023-04-11
5628,2023-04-05 09:17:00,17350.0,17439.6992,2626550,4788700,117.65,32.35,430500,1023550,0.636121,-0.38593,0.00116351,0.00097485,14.13613,17.187736,2023-04-11
1878,2023-04-05 09:17:00,17400.0,17439.6992,7155450,6032050,83.4,48.05,2376300,2213350,0.576357,-0.434308,0.00121335,0.00102709,14.137526,16.782749,2023-04-11
3,2023-04-05 09:17:00,17450.0,17439.6992,4155400,1674350,54.85,69.55,1960900,937350,0.515079,-0.486024,0.00125274,0.00105911,13.939304,16.48938,2023-04-11
3753,2023-04-05 09:17:00,17500.0,17439.6992,8354400,2525500,32.9,97.55,2225250,811050,0.451517,-0.539219,0.0012701,0.00106309,13.656938,16.35833,2023-04-11
7503,2023-04-05 09:17:00,17550.0,17439.6992,4272600,261850,17.6,132.6,1045700,207100,0.386341,-0.589989,0.00125784,0.00102376,13.325032,16.633057,2023-04-11
11253,2023-04-05 09:17:00,17600.0,17439.6992,7625800,441150,8.55,173.35,1474750,154900,0.32327,-0.634049,0.00119716,0.00095015,13.140002,17.343456,2023-04-11
15003,2023-04-05 09:17:00,17650.0,17439.6992,5966200,1635300,3.9,218.4,916650,7700,0.266588,-0.66753,0.00109462,0.00085303,13.146836,18.651637,2023-04-11
18753,2023-04-05 09:17:00,17700.0,17439.6992,9765150,1800000,2.2,267.15,1090250,34950,0.228602,-0.685559,0.00095305,0.00073843,13.908213,21.056426,2023-04-11
16879,2023-04-05 09:18:00,17200.0,17439.1504,1677700,7148600,244.5,10.1,63450,1453300,,-0.273964,,0.00075278,0.0,19.381253,2023-04-11
13129,2023-04-05 09:18:00,17250.0,17439.1504,698350,3594950,199.05,14.8,53900,1080500,0.764638,-0.306129,0.00104602,0.00082807,12.880512,18.560896,2023-04-11
