id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
23626,2022-10-13 09:15:00,16850.0,17093.1992,74500,2176500,240.55,7.7,9600,1097200,,-0.380905,,0.00039192,0.0,40.341247,2022-10-20
18376,2022-10-13 09:15:00,16900.0,17093.1992,381650,4830700,196.35,13.2,70200,2214550,0.647644,-0.400258,0.00062023,0.00040087,24.840542,39.997501,2022-10-20
13126,2022-10-13 09:15:00,16950.0,17093.1992,313900,2008250,153.6,21.2,184750,1296800,0.601549,-0.419659,0.0005511,0.00041239,29.059757,39.324211,2022-10-20
7876,2022-10-13 09:15:00,17000.0,17093.1992,4743250,8789700,115.25,32.85,992800,2909350,0.570537,-0.439863,0.0005305,0.00042355,30.715212,38.639274,2022-10-20
2626,2022-10-13 09:15:00,17050.0,17093.1992,618050,1672250,80.2,48.05,575000,1144800,0.544103,-0.460606,0.00054248,0.00044093,30.328791,37.359765,2022-10-20
1,2022-10-13 09:15:00,17100.0,17093.1992,4082100,4729550,52.25,70.55,2961700,2252550,0.516867,-0.482744,0.00054787,0.00044489,30.188034,37.17455,2022-10-20
5251,2022-10-13 09:15:00,17150.0,17093.1992,1718900,642150,31.1,99.65,1317250,488250,0.489184,-0.504783,0.00055462,0.0004422,29.836566,37.432992,2022-10-20
10501,2022-10-13 09:15:00,17200.0,17093.1992,5783250,2126200,16.55,134.15,2536600,378400,0.460686,-0.526437,0.00056167,0.00043819,29.329556,37.694937,2022-10-20
15751,2022-10-13 09:15:00,17250.0,17093.1992,2814250,336750,7.9,174.75,1838600,69050,0.431876,-0.545538,0.0005633,0.00042,28.957811,39.156832,2022-10-20
21001,2022-10-13 09:15:00,17300.0,17093.1992,7076050,690850,3.6,220.65,3244400,133100,0.404801,-0.558567,0.00055226,0.00038192,29.11735,42.876183,2022-10-20
26251,2022-10-13 09:15:00,17350.0,17093.1992,3454350,163200,1.9,268.5,2143800,21100,0.383956,-0.567668,0.00051944,0.00034428,30.510684,47.389034,2022-10-20
23627,2022-10-13 09:16:00,16850.0,17101.75,74500,2176500,250.0,6.75,10400,1456000,,-0.376936,,0.00039299,0.0,40.084941,2022-10-20
18377,2022-10-13 09:16:00,16900.0,17101.75,381650,4830700,204.8,11.05,96750,2032600,0.649507,-0.394831,0.00060273,0.0004093,25.501518,39.013185,2022-10-20
13127,2022-10-13 09:16:00,16950.0,17101.75,313900,2008250,161.9,17.8,120450,960650,0.603486,-0.414038,0.00053277,0.00042502,30.006364,38.023538,2022-10-20
7877,2022-10-13 09:16:00,17000.0,17101.75,4743250,8789700,121.0,28.35,824200,2822800,0.576031,-0.434775,0.00053777,0.00043723,30.208154,37.336592,2022-10-20
2627,2022-10-13 09:16:00,17050.0,17101.75,618050,1672250,86.25,42.8,443550,884700,0.54834,-0.456171,0.00053472,0.00045333,30.716837,36.279509,2022-10-20
2,2022-10-13 09:16:00,17100.0,17101.75,4082100,4729550,55.95,63.15,2408650,1994050,0.52159,-0.478913,0.00055215,0.0004653,29.9232,35.511132,2022-10-20
5252,2022-10-13 09:16:00,17150.0,17101.75,1718900,642150,33.35,90.75,1774000,368950,0.493601,-0.502234,0.00056236,0.00046732,29.419361,35.406626,2022-10-20
10502,2022-10-13 09:16:00,17200.0,17101.75,5783250,2126200,18.3,125.0,2590300,545400,0.465323,-0.524979,0.00056383,0.00046123,29.23553,35.804375,2022-10-20
15752,2022-10-13 09:16:00,17250.0,17101.75,2814250,336750,8.6,166.1,1934700,55500,0.435689,-0.544227,0.00057114,0.00043507,28.593554,37.797415,2022-10-20
