id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
17433,2021-10-28 09:15:00,17900.0,18152.3008,450950,2682650,261.6,5.0,7950,536750,0.618937,-0.369567,0.00037745,0.00041914,39.449211,35.184819,2021-11-04
13565,2021-10-28 09:15:00,17950.0,18152.3008,31550,1378900,214.55,8.75,1650,282600,0.605452,-0.388862,0.00040991,0.00043604,36.691521,34.352709,2021-11-04
9690,2021-10-28 09:15:00,18000.0,18152.3008,1082400,4194000,175.8,15.3,69800,975150,0.580696,-0.410106,0.00039005,0.00044825,39.143709,33.889128,2021-11-04
5815,2021-10-28 09:15:00,18050.0,18152.3008,83450,1094350,134.5,24.5,32800,316150,0.563453,-0.431211,0.00041805,0.00046823,36.814961,32.79519,2021-11-04
1939,2021-10-28 09:15:00,18100.0,18152.3008,1262800,2825350,99.2,38.2,298100,1067700,0.54301,-0.453935,0.00043303,0.00048784,35.788207,31.740303,2021-11-04
1,2021-10-28 09:15:00,18150.0,18152.3008,641800,986950,67.5,57.65,332500,547900,0.521362,-0.478304,0.00045833,0.00050655,33.961811,30.727287,2021-11-04
3877,2021-10-28 09:15:00,18200.0,18152.3008,5103800,3996600,42.95,81.35,1243600,889450,0.497713,-0.505262,0.00047566,0.00054821,32.770652,28.432199,2021-11-04
7753,2021-10-28 09:15:00,18250.0,18152.3008,2316300,761950,24.15,113.9,598950,169900,0.471846,-0.535305,0.00049825,0.00057772,31.207938,26.876206,2021-11-04
11627,2021-10-28 09:15:00,18300.0,18152.3008,6993200,1944750,12.8,152.15,1085400,193100,0.445738,-0.573621,0.00050503,0.00064197,30.579513,23.867151,2021-11-04
15501,2021-10-28 09:15:00,18350.0,18152.3008,2919650,207100,6.7,197.95,631350,13600,0.421454,-0.612738,0.00049666,0.00066829,30.775627,22.387798,2021-11-04
19366,2021-10-28 09:15:00,18400.0,18152.3008,5496300,833600,4.0,243.1,1069350,73450,0.402659,,0.00046816,,32.300655,0.0,2021-11-04
17434,2021-10-28 09:16:00,17900.0,18150.25,450950,2682650,262.1,5.85,13450,564000,0.611906,-0.373716,0.00035398,0.00040765,42.299808,36.312719,2021-11-04
13566,2021-10-28 09:16:00,17950.0,18150.25,31550,1378900,216.35,10.0,6350,392100,0.597627,-0.392596,0.0003768,0.00042326,40.131491,35.491528,2021-11-04
9691,2021-10-28 09:16:00,18000.0,18150.25,1082400,4194000,173.4,16.8,60000,868850,0.580648,-0.41289,0.00039522,0.00043683,38.638734,34.835826,2021-11-04
5816,2021-10-28 09:16:00,18050.0,18150.25,83450,1094350,134.25,26.5,25350,421400,0.561719,-0.433579,0.00040954,0.00045524,37.611859,33.771328,2021-11-04
1940,2021-10-28 09:16:00,18100.0,18150.25,1262800,2825350,97.95,41.05,317050,1095550,0.542084,-0.455906,0.00043246,0.00047051,35.849955,32.932827,2021-11-04
2,2021-10-28 09:16:00,18150.0,18150.25,641800,986950,66.75,59.6,388600,666950,0.520414,-0.479398,0.00045581,0.00049815,34.15921,31.255234,2021-11-04
