id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20285,2024-03-19 09:15:00,21700.0,21964.6,114400,2540900,329.25,30.6,13500,465700,0.672331,-0.293136,0.00052808,0.00062085,22.081807,17.893327,2024-03-26
15778,2024-03-19 09:15:00,21750.0,21964.6,44950,1476450,287.2,39.4,7950,227400,0.650307,-0.32262,0.0005632,0.00065871,21.230308,17.590559,2024-03-26
11274,2024-03-19 09:15:00,21800.0,21964.6,386300,3351400,248.8,50.65,78500,760550,0.624058,-0.354696,0.00059108,0.00069293,20.732414,17.344186,2024-03-26
6766,2024-03-19 09:15:00,21850.0,21964.6,214300,1887300,212.8,64.2,71600,661950,0.595758,-0.388502,0.00061668,0.00072543,20.285411,17.060335,2024-03-26
2256,2024-03-19 09:15:00,21900.0,21964.6,714700,3238600,179.6,80.9,396100,1375000,0.565549,-0.424456,0.00063857,0.00075195,19.901139,16.824006,2024-03-26
1,2024-03-19 09:15:00,21950.0,21964.6,810000,2261500,148.4,99.45,511400,797600,0.533934,-0.461674,0.00066094,0.00078211,19.420733,16.395439,2024-03-26
4510,2024-03-19 09:15:00,22000.0,21964.6,3875700,4541700,120.3,121.55,1183000,1482150,0.500589,-0.501136,0.00067897,0.00080565,18.973728,15.990176,2024-03-26
9019,2024-03-19 09:15:00,22050.0,21964.6,1960150,1086250,95.65,146.4,539150,409050,0.465852,-0.54298,0.00069073,0.000829,18.582145,15.449556,2024-03-26
13525,2024-03-19 09:15:00,22100.0,21964.6,3634450,1826000,74.65,175.6,861650,402650,0.430298,-0.58679,0.00069458,0.00083973,18.263315,14.976719,2024-03-26
18031,2024-03-19 09:15:00,22150.0,21964.6,2021600,481350,57.3,207.6,381950,192450,0.394682,-0.634156,0.0006895,0.00084977,18.028922,14.294465,2024-03-26
22537,2024-03-19 09:15:00,22200.0,21964.6,5324250,1261150,42.2,244.1,1124500,231550,0.358022,-0.683065,0.00068269,0.00084109,17.66231,13.674091,2024-03-26
20286,2024-03-19 09:16:00,21700.0,21954.6,114400,2540900,318.6,33.3,12450,339400,0.670811,-0.301132,0.00054307,0.00062249,21.523359,18.076239,2024-03-26
15779,2024-03-19 09:16:00,21750.0,21954.6,44950,1476450,278.3,42.85,4150,229200,0.646309,-0.331118,0.00057315,0.00065773,20.958327,17.813083,2024-03-26
11275,2024-03-19 09:16:00,21800.0,21954.6,386300,3351400,240.8,54.7,46550,637600,0.619026,-0.363177,0.00059892,0.00069033,20.555313,17.56175,2024-03-26
6767,2024-03-19 09:16:00,21850.0,21954.6,214300,1887300,205.4,68.9,36100,452150,0.590152,-0.396925,0.00062369,0.00072106,20.135812,17.275088,2024-03-26
2257,2024-03-19 09:16:00,21900.0,21954.6,714700,3238600,172.05,86.45,295600,888750,0.559749,-0.432795,0.00064836,0.00074473,19.656083,17.060875,2024-03-26
2,2024-03-19 09:16:00,21950.0,21954.6,810000,2261500,141.95,106.4,359350,600350,0.527457,-0.469931,0.00066771,0.00076811,19.257706,16.732515,2024-03-26
4511,2024-03-19 09:16:00,22000.0,21954.6,3875700,4541700,115.0,129.5,830200,955350,0.493721,-0.508772,0.00068223,0.00078716,18.890154,16.370175,2024-03-26
9020,2024-03-19 09:16:00,22050.0,21954.6,1960150,1086250,91.7,155.3,323050,268750,0.459009,-0.549666,0.00068909,0.0008056,18.605525,15.875053,2024-03-26
13526,2024-03-19 09:16:00,22100.0,21954.6,3634450,1826000,71.6,185.65,523650,268350,0.423681,-0.591724,0.00069015,0.00080934,18.332752,15.50253,2024-03-26
18032,2024-03-19 09:16:00,22150.0,21954.6,2021600,481350,54.95,219.0,303300,71900,0.388415,-0.635785,0.00068318,0.00080873,18.123371,15.004953,2024-03-26
22538,2024-03-19 09:16:00,22200.0,21954.6,5324250,1261150,40.85,254.75,680450,249550,0.352806,-0.684451,0.00067231,0.00080801,17.851149,14.214581,2024-03-26
20287,2024-03-19 09:17:00,21700.0,21956.55,114400,2540900,327.3,30.9,10950,375000,0.66297,-0.295659,0.00051566,0.00063247,22.878628,17.642621,2024-03-26
15780,2024-03-19 09:17:00,21750.0,21956.55,44950,1476450,287.0,39.9,7300,227650,0.640028,-0.325752,0.00054376,0.00067113,22.227007,17.341862,2024-03-26
11276,2024-03-19 09:17:00,21800.0,21956.55,386300,3351400,247.9,51.1,53850,529650,0.615583,-0.358074,0.00057422,0.00070788,21.496313,17.042366,2024-03-26
6768,2024-03-19 09:17:00,21850.0,21956.55,214300,1887300,212.35,65.15,49700,558200,0.588069,-0.392836,0.00059818,0.00073978,21.018876,16.789694,2024-03-26
2258,2024-03-19 09:17:00,21900.0,21956.55,714700,3238600,178.55,81.2,318050,751550,0.559084,-0.428961,0.00062317,0.00077361,20.454951,16.39538,2024-03-26
3,2024-03-19 09:17:00,21950.0,21956.55,810000,2261500,147.0,100.8,392750,566650,0.528232,-0.46749,0.00064779,0.00080018,19.846295,16.053373,2024-03-26
4512,2024-03-19 09:17:00,22000.0,21956.55,3875700,4541700,120.0,123.2,730950,791200,0.495532,-0.508033,0.00066127,0.00082564,19.489244,15.607219,2024-03-26
9021,2024-03-19 09:17:00,22050.0,21956.55,1960150,1086250,95.85,149.2,355950,253700,0.461672,-0.550863,0.0006713,0.00084466,19.110512,15.134563,2024-03-26
13527,2024-03-19 09:17:00,22100.0,21956.55,3634450,1826000,75.0,178.0,514950,257100,0.426963,-0.597053,0.00067531,0.00086427,18.764556,14.469007,2024-03-26
18033,2024-03-19 09:17:00,22150.0,21956.55,2021600,481350,57.8,211.15,221500,34850,0.392226,-0.645953,0.00067054,0.00086996,18.515439,13.812192,2024-03-26
22539,2024-03-19 09:17:00,22200.0,21956.55,5324250,1261150,43.15,247.0,548950,73900,0.356993,-0.70239,0.00066202,0.00087569,18.203762,12.780821,2024-03-26
