id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
20264,2024-09-24 09:15:00,25650.0,25912.4,407500,1401575,310.9,40.0,7825,115150,0.70357,-0.31031,0.00060936,0.00057368,15.533202,16.840133,2024-10-01
15763,2024-09-24 09:15:00,25700.0,25912.4,3365175,6174025,270.0,47.55,73275,542800,0.674645,-0.334335,0.00064499,0.00061451,15.280898,16.214894,2024-10-01
11260,2024-09-24 09:15:00,25750.0,25912.4,657875,1789700,230.1,58.55,40850,291425,0.645088,-0.363062,0.00068544,0.00064787,14.865659,15.852147,2024-10-01
6757,2024-09-24 09:15:00,25800.0,25912.4,4766025,5801500,193.8,72.15,349675,756675,0.611669,-0.394196,0.00071687,0.000678,14.63192,15.536222,2024-10-01
2253,2024-09-24 09:15:00,25850.0,25912.4,1797050,2422800,160.75,89.3,178825,503425,0.576092,-0.427775,0.00074171,0.0007002,14.453907,15.339107,2024-10-01
1,2024-09-24 09:15:00,25900.0,25912.4,4577175,4152375,130.0,109.2,1025875,1370125,0.539277,-0.462655,0.0007668,0.00071929,14.17166,15.114951,2024-10-01
4505,2024-09-24 09:15:00,25950.0,25912.4,2072050,941525,104.85,132.95,664600,406500,0.50083,-0.498772,0.0007708,0.00072916,14.166915,14.975788,2024-10-01
9009,2024-09-24 09:15:00,26000.0,25912.4,6833475,3127575,80.9,160.0,1036725,417450,0.461503,-0.535491,0.00078306,0.00073288,13.880174,14.840875,2024-10-01
13512,2024-09-24 09:15:00,26050.0,25912.4,1484075,290000,62.3,191.4,334325,41325,0.422469,-0.571725,0.00077455,0.0007234,13.831242,14.85065,2024-10-01
18013,2024-09-24 09:15:00,26100.0,25912.4,3158175,292450,45.75,225.1,519675,45650,0.382429,-0.608018,0.00076748,0.00071255,13.605735,14.759772,2024-10-01
22515,2024-09-24 09:15:00,26150.0,25912.4,1197525,66000,34.75,262.25,198925,10150,0.346753,-0.642894,0.00073414,0.000692,13.762904,14.756764,2024-10-01
20265,2024-09-24 09:16:00,25650.0,25921.2,407500,1401575,316.2,38.3,5925,112300,0.713124,-0.305438,0.00061393,0.00056899,15.179543,16.856341,2024-10-01
15764,2024-09-24 09:16:00,25700.0,25921.2,3365175,6174025,272.9,45.85,58150,393400,0.687422,-0.329548,0.00066238,0.00060838,14.626972,16.280047,2024-10-01
11261,2024-09-24 09:16:00,25750.0,25921.2,657875,1789700,232.95,56.0,35075,168400,0.656162,-0.357323,0.00070259,0.00064438,14.331508,15.845899,2024-10-01
6758,2024-09-24 09:16:00,25800.0,25921.2,4766025,5801500,196.7,70.15,269875,486150,0.62107,-0.389077,0.00073219,0.0006697,14.217607,15.666624,2024-10-01
