id,timestamp,strike,spot,call_oi,put_oi,call_price,put_price,call_volume,put_volume,call_delta,put_delta,call_gamma,put_gamma,call_iv,put_iv,expiry
16883,2024-04-09 09:15:00,22500.0,22727.25,2418750,9198200,241.9,21.7,260950,1170650,0.73513,-0.325771,0.0007867,0.00061315,12.990253,18.336587,2024-04-16
13132,2024-04-09 09:15:00,22550.0,22727.25,1274450,3381950,199.9,28.95,98600,593400,0.684597,-0.352607,0.00080737,0.00065537,13.738894,17.68538,2024-04-16
9380,2024-04-09 09:15:00,22600.0,22727.25,3614900,7714200,159.8,38.95,808150,1404500,0.642311,-0.382802,0.00084399,0.00069541,13.802876,17.12524,2024-04-16
5628,2024-04-09 09:15:00,22650.0,22727.25,2146400,3383650,123.15,52.4,565350,714050,0.599807,-0.416092,0.00088028,0.00073148,13.698553,16.642748,2024-04-16
1877,2024-04-09 09:15:00,22700.0,22727.25,4609800,3308050,90.9,70.1,1967450,1498600,0.555756,-0.452156,0.00091161,0.00076065,13.523862,16.250047,2024-04-16
1,2024-04-09 09:15:00,22750.0,22727.25,2156750,956650,63.95,93.2,1354550,640650,0.509933,-0.490347,0.00093235,0.00077546,13.349471,16.050611,2024-04-16
3752,2024-04-09 09:15:00,22800.0,22727.25,4914200,1234250,42.1,122.05,1872850,776650,0.462551,-0.528982,0.0009476,0.0007728,13.080763,16.068122,2024-04-16
7504,2024-04-09 09:15:00,22850.0,22727.25,2998000,328900,26.3,155.85,807600,125350,0.414692,-0.566616,0.00094083,0.00075748,12.929535,16.20663,2024-04-16
11256,2024-04-09 09:15:00,22900.0,22727.25,4452400,450300,15.85,195.0,1010450,108800,0.368717,-0.600463,0.00090994,0.00072069,12.934799,16.724745,2024-04-16
15007,2024-04-09 09:15:00,22950.0,22727.25,3168100,56450,8.95,238.85,895050,13500,0.324304,-0.627237,0.00086916,0.00066345,12.911689,17.803067,2024-04-16
18758,2024-04-09 09:15:00,23000.0,22727.25,9728200,182500,4.95,285.05,1202450,31850,0.284113,-0.648253,0.00081304,0.00060489,13.012084,19.144489,2024-04-16
16884,2024-04-09 09:16:00,22450.0,22721.85,706050,3254100,285.85,15.4,36450,440800,0.746155,-0.299522,0.00068992,0.00058829,14.494921,18.436556,2024-04-16
13133,2024-04-09 09:16:00,22500.0,22721.85,2418750,9198200,241.35,20.9,132800,989200,0.706434,-0.324821,0.0007267,0.00062995,14.788456,17.831312,2024-04-16
9381,2024-04-09 09:16:00,22550.0,22721.85,1274450,3381950,198.9,28.05,76000,570750,0.668749,-0.352241,0.00076549,0.00067531,14.790866,17.161621,2024-04-16
5629,2024-04-09 09:16:00,22600.0,22721.85,3614900,7714200,158.25,37.8,504650,1130450,0.632357,-0.38297,0.00081539,0.0007204,14.424907,16.53805,2024-04-16
1878,2024-04-09 09:16:00,22650.0,22721.85,2146400,3383650,121.65,51.3,370450,635800,0.592337,-0.41743,0.00085669,0.00075964,14.14594,16.041947,2024-04-16
2,2024-04-09 09:16:00,22700.0,22721.85,4609800,3308050,89.1,68.7,1431550,1205150,0.550048,-0.454681,0.00089701,0.00079628,13.774258,15.538908,2024-04-16
3753,2024-04-09 09:16:00,22750.0,22721.85,2156750,956650,62.45,91.95,958000,559150,0.504933,-0.494707,0.00091959,0.00081506,13.541708,15.278286,2024-04-16
7505,2024-04-09 09:16:00,22800.0,22721.85,4914200,1234250,41.05,121.15,1273400,561600,0.458091,-0.535468,0.00093427,0.00081461,13.256396,15.22753,2024-04-16
11257,2024-04-09 09:16:00,22850.0,22721.85,2998000,328900,25.55,155.6,608450,115650,0.410684,-0.575273,0.00092847,0.00079854,13.075691,15.317185,2024-04-16
15008,2024-04-09 09:16:00,22900.0,22721.85,4452400,450300,15.5,195.0,653350,61550,0.365606,-0.611802,0.00089578,0.00076341,13.106182,15.668585,2024-04-16
18759,2024-04-09 09:16:00,22950.0,22721.85,3168100,56450,8.8,238.8,476600,7750,0.321977,-0.641559,0.00085508,0.0007073,13.08914,16.486941,2024-04-16
16885,2024-04-09 09:17:00,22450.0,22715.05,706050,3254100,283.8,16.2,17450,361050,0.716886,-0.303338,0.00064268,0.00059252,16.444006,18.416031,2024-04-16
13134,2024-04-09 09:17:00,22500.0,22715.05,2418750,9198200,238.8,21.8,77000,786400,0.688424,-0.328538,0.00069173,0.0006355,15.961888,17.763814,2024-04-16
9382,2024-04-09 09:17:00,22550.0,22715.05,1274450,3381950,197.1,29.2,45900,346350,0.654051,-0.356242,0.00072844,0.00068145,15.810872,17.08168,2024-04-16
5630,2024-04-09 09:17:00,22600.0,22715.05,3614900,7714200,156.85,39.4,238750,816600,0.620452,-0.387481,0.00077842,0.00072599,15.269178,16.47312,2024-04-16
1879,2024-04-09 09:17:00,22650.0,22715.05,2146400,3383650,121.0,53.3,268150,551500,0.582476,-0.422248,0.00081687,0.0007658,14.923863,15.958214,2024-04-16
3,2024-04-09 09:17:00,22700.0,22715.05,4609800,3308050,88.95,71.2,919650,1282800,0.542217,-0.459901,0.00085618,0.0008028,14.469285,15.4398,2024-04-16
3754,2024-04-09 09:17:00,22750.0,22715.05,2156750,956650,62.75,94.95,613600,556500,0.499087,-0.500328,0.00087839,0.00082237,14.182828,15.148984,2024-04-16
7506,2024-04-09 09:17:00,22800.0,22715.05,4914200,1234250,41.25,123.9,1110000,510350,0.453837,-0.542064,0.00089822,0.000831,13.776766,14.90833,2024-04-16
11258,2024-04-09 09:17:00,22850.0,22715.05,2998000,328900,26.0,158.05,408500,110800,0.408161,-0.584062,0.0008927,0.00082564,13.584168,14.752858,2024-04-16
15009,2024-04-09 09:17:00,22900.0,22715.05,4452400,450300,15.8,197.85,467600,64600,0.364065,-0.622592,0.00086616,0.00079214,13.539807,14.978554,2024-04-16
18760,2024-04-09 09:17:00,22950.0,22715.05,3168100,56450,9.0,244.05,430600,5400,0.321188,-0.647727,0.00083036,0.00070967,13.469718,16.336969,2024-04-16
16886,2024-04-09 09:18:00,22450.0,22708.9,684850,3380800,277.25,17.45,14700,252150,0.717786,-0.308357,0.00065895,0.00059216,16.018494,18.56744,2024-04-16
13135,2024-04-09 09:18:00,22500.0,22708.9,2276850,9641650,233.0,23.6,68750,820300,0.685967,-0.334211,0.00070201,0.00063246,15.786356,17.97711,2024-04-16
9383,2024-04-09 09:18:00,22550.0,22708.9,1247750,3558800,191.3,31.65,47500,524350,0.651599,-0.362348,0.00074167,0.00067519,15.574377,17.347333,2024-04-16
5631,2024-04-09 09:18:00,22600.0,22708.9,3281700,7835250,152.15,42.55,260100,884000,0.616003,-0.393672,0.000784,0.00071646,15.218722,16.772493,2024-04-16
1880,2024-04-09 09:18:00,22650.0,22708.9,2151100,3733300,116.9,57.15,244550,467450,0.57758,-0.428191,0.00082082,0.00075333,14.89448,16.273938,2024-04-16
4,2024-04-09 09:18:00,22700.0,22708.9,5081450,4556800,85.75,76.3,829800,1112750,0.536886,-0.46556,0.00085581,0.00078222,14.499529,15.872282,2024-04-16
3755,2024-04-09 09:18:00,22750.0,22708.9,2457150,1367250,60.1,100.2,767350,547200,0.493695,-0.505073,0.00087776,0.00080397,14.195801,15.499337,2024-04-16
7507,2024-04-09 09:18:00,22800.0,22708.9,5475050,1591250,39.95,130.0,1076450,556100,0.448988,-0.545634,0.0008869,0.00080731,13.936269,15.335469,2024-04-16
11259,2024-04-09 09:18:00,22850.0,22708.9,3167600,358900,25.15,165.5,494400,97700,0.403827,-0.584947,0.0008806,0.00078945,13.7385,15.426481,2024-04-16
15010,2024-04-09 09:18:00,22900.0,22708.9,4601750,478650,15.4,205.1,536250,85400,0.360685,-0.622157,0.00085191,0.0007607,13.727063,15.608342,2024-04-16
18761,2024-04-09 09:18:00,22950.0,22708.9,3324850,59750,8.85,248.4,350400,12750,0.31877,-0.654886,0.00081548,0.00071747,13.676598,16.043418,2024-04-16
16887,2024-04-09 09:19:00,22450.0,22706.95,684850,3380800,281.8,16.8,8800,255500,0.692304,-0.306702,0.00059814,0.00060083,18.366956,18.258594,2024-04-16
13136,2024-04-09 09:19:00,22500.0,22706.95,2276850,9641650,237.55,22.75,67500,672050,0.667119,-0.332643,0.00064266,0.00064351,17.666425,17.638011,2024-04-16
9384,2024-04-09 09:19:00,22550.0,22706.95,1247750,3558800,195.35,30.5,38550,228500,0.638895,-0.360868,0.00068866,0.00068982,16.990295,16.957869,2024-04-16
5632,2024-04-09 09:19:00,22600.0,22706.95,3281700,7835250,155.95,40.75,149950,565900,0.607276,-0.392131,0.00073404,0.00073827,16.361998,16.261305,2024-04-16
1881,2024-04-09 09:19:00,22650.0,22706.95,2151100,3733300,120.0,55.0,269250,364400,0.572331,-0.427473,0.00077796,0.0007803,15.757051,15.708237,2024-04-16
5,2024-04-09 09:19:00,22700.0,22706.95,5081450,4556800,88.45,73.45,632200,873600,0.533964,-0.465963,0.00081648,0.0008188,15.209817,15.166458,2024-04-16
3756,2024-04-09 09:19:00,22750.0,22706.95,2457150,1367250,62.25,97.2,500550,370150,0.492609,-0.507444,0.00084365,0.00084652,14.771042,14.720889,2024-04-16
7508,2024-04-09 09:19:00,22800.0,22706.95,5475050,1591250,41.1,126.55,800000,428750,0.448838,-0.550946,0.00086369,0.00086058,14.311992,14.364753,2024-04-16
11260,2024-04-09 09:19:00,22850.0,22706.95,3167600,358900,25.8,160.65,300900,75150,0.404131,-0.596452,0.00086364,0.00086828,14.012945,13.932987,2024-04-16
15011,2024-04-09 09:19:00,22900.0,22706.95,4601750,478650,15.7,200.0,324200,45200,0.360986,-0.641757,0.00084048,0.00085465,13.919642,13.652808,2024-04-16
18762,2024-04-09 09:19:00,22950.0,22706.95,3324850,59750,8.95,243.65,331450,14350,0.318832,-0.683586,0.00080798,0.00081652,13.806468,13.618124,2024-04-16
16888,2024-04-09 09:20:00,22450.0,22704.75,684850,3380800,280.0,17.15,6050,240800,0.690642,-0.308216,0.00059838,0.00060152,18.405717,18.280143,2024-04-16
13137,2024-04-09 09:20:00,22500.0,22704.75,2276850,9641650,235.65,23.05,60750,712750,0.665886,-0.333868,0.00064447,0.00064536,17.645121,17.615682,2024-04-16
9385,2024-04-09 09:20:00,22550.0,22704.75,1247750,3558800,194.4,30.95,40100,254800,0.636055,-0.362306,0.00068313,0.00069129,17.175942,16.947379,2024-04-16
5633,2024-04-09 09:20:00,22600.0,22704.75,3281700,7835250,154.4,41.35,226650,773850,0.605643,-0.393708,0.00073483,0.00073956,16.365466,16.253545,2024-04-16
1882,2024-04-09 09:20:00,22650.0,22704.75,2151100,3733300,118.5,55.45,282550,430250,0.570703,-0.42891,0.00077972,0.0007845,15.735575,15.636776,2024-04-16
